,job_id,flush_size,flush_speed,start_time,end_time
0,2.0,29000034.0,163.3473436373468,624959.0,802495.0
1,3.0,29004754.0,177.16072562912288,1258983.0,1422703.0
2,4.0,29002866.0,177.5276273022752,1878958.0,2042329.0
3,5.0,29004872.0,172.60386924775207,2501844.0,2669887.0
4,7.0,29001804.0,178.01691669326524,3395715.0,3558631.0
5,8.0,28994606.0,173.98712255772648,4012368.0,4179016.0
6,9.0,28998500.0,177.56720347804787,4631765.0,4795075.0
7,10.0,28997084.0,174.9637004320228,5256881.0,5422613.0
8,12.0,28998854.0,136.58603376163381,6253166.0,6465478.0
9,13.0,28998618.0,169.26284270062982,7059497.0,7230820.0
10,14.0,29004164.0,176.5843982685037,7680484.0,7844735.0
11,15.0,29000506.0,173.8722840424001,8307861.0,8474653.0
12,17.0,28998972.0,135.44339199641297,9318887.0,9532991.0
13,18.0,29003456.0,170.8558031033142,10361906.0,10531660.0
14,22.0,28998264.0,170.22056035267116,11001258.0,11171615.0
15,23.0,29006406.0,171.7839435251756,11623875.0,11792729.0
16,25.0,29007114.0,132.6785529692124,12612136.0,12830763.0
17,26.0,29004518.0,163.6629857635382,13662033.0,13839254.0
18,30.0,28999562.0,175.38395756853686,14313021.0,14478370.0
19,31.0,29004400.0,175.6660670700317,14935091.0,15100202.0
20,33.0,29000742.0,131.75328239003426,15946695.0,16166809.0
21,34.0,29003574.0,159.59179249020556,16996772.0,17178508.0
22,38.0,29005226.0,167.05481290352307,17652973.0,17826600.0
23,39.0,29000978.0,171.23359607947333,18273147.0,18442512.0
24,41.0,28999798.0,132.44638396017447,19266566.0,19485521.0
25,42.0,29002040.0,188.20638948194969,20376919.0,20531016.0
26,46.0,28998972.0,171.93440173600612,21020871.0,21189534.0
27,47.0,28995786.0,168.66448340449296,21673828.0,21845742.0
28,49.0,28996258.0,132.6634853822574,22654030.0,22872600.0
29,50.0,29003574.0,127.1434132484646,23730005.0,23958122.0
30,56.0,28997674.0,96.88238870995764,24770634.0,25069942.0
31,57.0,29001450.0,174.8117853418605,25493873.0,25659774.0
32,59.0,29001450.0,133.25361489792823,26480001.0,26697642.0
33,60.0,28999680.0,144.574075089612,27542613.0,27743200.0
34,63.0,29004872.0,133.6790214495746,28614031.0,28831005.0
35,65.0,29000270.0,176.9776766098716,29493403.0,29657267.0
36,67.0,28999090.0,140.0671860585306,30523528.0,30730565.0
37,69.0,29005698.0,131.8728540772532,31640577.0,31860529.0
38,72.0,29001332.0,110.5044180685477,32720628.0,32983073.0
39,73.0,29006642.0,170.77195977769404,33433586.0,33603442.0
40,75.0,28998618.0,116.94547258304533,34450045.0,34698012.0
41,76.0,29003456.0,110.4535902660091,35536236.0,35798821.0
42,80.0,28999208.0,100.2742333133932,36666155.0,36955354.0
43,81.0,28999090.0,165.9765450611843,37432913.0,37607631.0
44,83.0,29002984.0,104.28489139306684,38378534.0,38656647.0
45,84.0,29002512.0,131.38230297758994,39488567.0,39709316.0
46,87.0,29006406.0,125.4743440006229,40494028.0,40725202.0
47,90.0,29003456.0,128.5711068653223,41522029.0,41747612.0
48,92.0,28997674.0,98.33319995116857,42534533.0,42829425.0
49,93.0,29002630.0,124.61011312712945,43590745.0,43823492.0
50,95.0,29004636.0,108.31961877588519,44624586.0,44892355.0
51,98.0,28996966.0,98.56476722684505,45635360.0,45929552.0
52,100.0,29000034.0,121.43050833263545,46749513.0,46988333.0
53,101.0,28999208.0,109.73159675185603,47749935.0,48014209.0
54,104.0,29001214.0,101.62813369497417,48822025.0,49107391.0
55,106.0,29000152.0,124.70555452829296,49910302.0,50142851.0
56,108.0,29004282.0,128.83519968728763,50932533.0,51157660.0
57,109.0,29002512.0,128.58972346736542,52004261.0,52229804.0
58,111.0,29004518.0,120.64454917163381,53039424.0,53279837.0
59,114.0,28997202.0,97.69782180219336,54031356.0,54328161.0
60,116.0,29001922.0,121.08350868403474,55131622.0,55371142.0
61,118.0,29002040.0,96.352292358804,56119141.0,56420141.0
62,119.0,29000624.0,98.7837058080163,57115551.0,57409128.0
63,120.0,29002866.0,97.57652608063735,58143399.0,58440631.0
64,123.0,29001568.0,129.75802778461332,59266792.0,59490297.0
65,125.0,28999798.0,110.70273055912904,60296151.0,60558112.0
66,128.0,28996140.0,133.33949535778828,61346030.0,61563491.0
67,129.0,28996258.0,96.92850099113825,62386470.0,62685621.0
68,131.0,29002276.0,113.18623919448943,63506030.0,63762265.0
69,133.0,29002040.0,99.76587627837537,64493092.0,64783793.0
70,135.0,29003220.0,91.30357586957001,65534535.0,65852192.0
71,137.0,29001096.0,124.91319291898178,66562842.0,66795012.0
72,138.0,28998618.0,99.46771261379305,67628316.0,67919854.0
73,140.0,29003574.0,125.40513405886396,68673761.0,68905040.0
74,142.0,29001332.0,105.10470847467455,69698511.0,69974439.0
75,145.0,29000034.0,111.31168771350708,70760379.0,71020909.0
76,147.0,28996376.0,131.50582099367332,71790250.0,72010745.0
77,148.0,29001096.0,129.76230234368708,72818030.0,73041524.0
78,149.0,29000860.0,98.83669254520792,73836975.0,74130397.0
79,151.0,28994724.0,126.58300772296852,74854047.0,75083104.0
80,154.0,28995904.0,108.7442910558312,75888764.0,76155407.0
81,156.0,28997084.0,105.06113723813596,76958027.0,77234029.0
82,157.0,28997910.0,116.58904225250181,78104256.0,78352975.0
83,158.0,28996376.0,129.751633285006,79139027.0,79362503.0
84,160.0,28993308.0,128.71098602053635,80165291.0,80390550.0
85,163.0,29004518.0,125.62594421344421,81190061.0,81420941.0
86,166.0,29001922.0,103.61788969356147,82232995.0,82512888.0
87,168.0,28992600.0,97.22209181449314,83224962.0,83523172.0
88,169.0,28995904.0,124.22148821228596,84250030.0,84483451.0
89,170.0,29003338.0,129.40177750809784,85306028.0,85530162.0
90,172.0,29001568.0,127.35458429758961,86322774.0,86550497.0
91,174.0,29002866.0,130.24166872488044,87326029.0,87548714.0
92,176.0,29005580.0,136.12530504974657,88332069.0,88545149.0
93,178.0,29004518.0,94.93989604064105,89306440.0,89611944.0
94,180.0,29005108.0,97.11553374003067,90406024.0,90704690.0
95,181.0,29000152.0,98.7461080617262,91496484.0,91790168.0
96,182.0,29002158.0,124.50591144424696,92609075.0,92842013.0
97,185.0,29000506.0,125.43905498460154,93650240.0,93881432.0
98,187.0,29006642.0,107.4678300174132,94677161.0,94947071.0
99,189.0,29002040.0,103.11103210438368,95671928.0,95953198.0
100,191.0,28998146.0,102.57568447117086,96766903.0,97049603.0
101,192.0,29002984.0,131.2203777853184,97815134.0,98036159.0
102,193.0,28999562.0,99.20552959448273,98851132.0,99143450.0
103,195.0,29004046.0,142.33647574973867,99968391.0,100172162.0
104,197.0,28997674.0,94.10979274712292,100952385.0,101260511.0
105,199.0,29001332.0,100.48901948011448,101974080.0,102262682.0
106,202.0,28996966.0,121.160952006886,103078031.0,103317357.0
107,204.0,28995668.0,126.05113223869826,104094411.0,104324442.0
108,205.0,29005344.0,97.15210546765096,105114021.0,105412577.0
109,206.0,29002158.0,100.21374346499518,106161660.0,106451063.0
110,207.0,29001804.0,106.05423788314282,107198755.0,107472217.0
111,209.0,29000978.0,101.14385658982317,108188961.0,108475691.0
112,212.0,29003338.0,124.44259565959857,109175618.0,109408684.0
113,215.0,28997202.0,106.20518624326996,110189667.0,110462697.0
114,217.0,28994370.0,102.40692405228712,111182925.0,111466054.0
115,219.0,28999208.0,95.80275985556514,112313476.0,112616173.0
116,220.0,28997320.0,98.55357561627169,113323744.0,113617973.0
117,221.0,29004518.0,122.60593404828231,114412949.0,114649516.0
118,222.0,29001214.0,106.71744978050243,115523081.0,115794838.0
119,225.0,29000624.0,128.92489619546373,116566986.0,116791928.0
120,227.0,29007586.0,124.24332473851479,117570029.0,117803503.0
121,229.0,28993780.0,103.77158196134575,118580879.0,118860279.0
122,232.0,29000270.0,120.29264023295075,119666028.0,119907109.0
123,234.0,28996376.0,96.03325152927228,120629240.0,120931181.0
124,235.0,28998382.0,126.76001678571116,121640584.0,121869350.0
125,236.0,29002630.0,106.22195445322629,122665166.0,122938204.0
126,237.0,29005816.0,128.5998111291903,123706028.0,123931579.0
127,238.0,28994606.0,96.93367166135104,124692598.0,124991716.0
128,241.0,29000152.0,112.82876573758502,125822241.0,126079269.0
129,243.0,29002630.0,129.4517545817302,126831101.0,127055143.0
130,246.0,29004754.0,129.09534131219485,127831863.0,128056540.0
131,248.0,29002630.0,99.44258911305255,128850361.0,129142013.0
132,249.0,28996848.0,130.77135525419754,129886030.0,130107767.0
133,250.0,29002276.0,125.80040079464914,130902042.0,131132584.0
134,251.0,29004400.0,127.90453595336162,131928491.0,132155257.0
135,252.0,28993308.0,129.3980175218577,132975461.0,133199524.0
136,255.0,28998854.0,101.70219019061146,134046160.0,134331295.0
137,257.0,29001096.0,98.67540421362078,135462342.0,135756246.0
138,259.0,28999326.0,123.5770243665465,136456664.0,136691330.0
139,261.0,29010300.0,96.57898854447215,137463641.0,137764020.0
140,264.0,29006170.0,119.27026237988133,138588421.0,138831618.0
141,265.0,29002630.0,89.84733533870923,139627744.0,139950543.0
142,266.0,29003456.0,113.28766952065496,140662030.0,140918046.0
143,267.0,28994842.0,119.65813778815917,141768337.0,142010651.0
144,268.0,29002276.0,116.8951693839302,142802074.0,143050179.0
145,270.0,28998736.0,100.38054886322728,143858034.0,144146922.0
146,272.0,29001332.0,121.55963064335623,145018030.0,145256607.0
147,275.0,29005226.0,107.17708006163419,146062884.0,146333513.0
148,277.0,29002866.0,115.46370418733528,147154030.0,147405216.0
149,279.0,29003220.0,106.12150661173354,148213830.0,148487132.0
150,281.0,28998500.0,124.8036392902179,149233358.0,149465711.0
151,282.0,29001804.0,122.05016370538081,150274027.0,150511649.0
152,283.0,29002040.0,103.74953047696386,151321319.0,151600858.0
153,284.0,28996376.0,124.1198205602356,152442497.0,152676113.0
154,285.0,28997438.0,125.88862647715136,153481593.0,153711935.0
155,287.0,29000742.0,105.95658813901149,154477093.0,154750797.0
156,289.0,29004164.0,104.25202363665119,155448921.0,155727133.0
157,292.0,29003220.0,125.97060433117035,156526033.0,156756271.0
158,294.0,29004046.0,97.06160544272323,157546669.0,157845490.0
159,297.0,28995314.0,111.7069030612638,158597073.0,158856639.0
160,299.0,29000624.0,98.03303980393814,159655952.0,159951777.0
161,300.0,28998146.0,126.06957746601338,160726029.0,160956046.0
