,job_id,flush_size,flush_speed,start_time,end_time
0,2.0,58000304.0,267.82803683077975,1193610.0,1410168.0
1,3.0,57999596.0,269.7831300642832,2357449.0,2572435.0
2,4.0,57994640.0,272.45822312632424,3492465.0,3705322.0
3,5.0,57997826.0,268.69878200762577,4635326.0,4851173.0
4,7.0,58002074.0,266.5757001957883,5814480.0,6032062.0
5,8.0,58004788.0,276.76813039474376,6961075.0,7170654.0
6,9.0,57999006.0,270.5051350216874,8099135.0,8313545.0
7,10.0,58003726.0,266.1002124077311,9240955.0,9458932.0
8,12.0,58001012.0,210.9710756427231,10417197.0,10692121.0
9,16.0,58000068.0,330.1573824242631,11583441.0,11759115.0
10,17.0,58000304.0,273.0621118889679,12707496.0,12919903.0
11,18.0,58001838.0,270.3859310537725,13834854.0,14049369.0
12,20.0,58004316.0,237.02222530963832,15016446.0,15261167.0
13,24.0,57994168.0,272.1836391796123,16170465.0,16383535.0
14,25.0,58001720.0,267.10193781314473,17304097.0,17521249.0
15,26.0,57998534.0,329.6007978814089,18438238.0,18614204.0
16,28.0,58000068.0,324.17122927821686,19637506.0,19816424.0
17,34.0,57995820.0,328.8509234005636,20845001.0,21021360.0
18,35.0,58001838.0,273.1657875402671,21971752.0,22184084.0
19,36.0,58001838.0,273.44524432501237,23106616.0,23318731.0
20,38.0,57997944.0,294.5119510077236,24303788.0,24500717.0
21,41.0,58008446.0,216.68389675395017,25496434.0,25764144.0
22,43.0,57994758.0,294.5690674522552,26754161.0,26951041.0
23,44.0,58003372.0,268.837816793044,27897690.0,28113446.0
24,46.0,57998298.0,222.53970531808764,29082941.0,29343561.0
25,49.0,57999006.0,273.1318684423682,30285602.0,30497950.0
26,51.0,58003962.0,281.0759725533523,31479159.0,31685523.0
27,52.0,58004316.0,298.0158553189303,32610995.0,32805630.0
28,54.0,57999478.0,294.45993024283007,33796416.0,33993385.0
29,57.0,58001248.0,326.86519355075035,34996406.0,35173853.0
30,60.0,58003372.0,301.7786842173721,36197280.0,36389485.0
31,61.0,58000894.0,298.3048010903387,37354503.0,37548938.0
32,63.0,58008682.0,326.2929221907853,38546633.0,38724414.0
33,66.0,58001602.0,327.2987986208687,39745164.0,39922377.0
34,68.0,57999596.0,328.01305274825955,40952298.0,41129119.0
35,69.0,58003490.0,294.50870779385633,42093005.0,42289955.0
36,71.0,57993460.0,294.09492223354783,43283196.0,43480389.0
37,73.0,57997708.0,267.16220150353774,44478076.0,44695164.0
38,76.0,58003136.0,288.34185552865614,45678733.0,45879894.0
39,78.0,58007738.0,330.9432793245094,46878235.0,47053515.0
40,80.0,57996292.0,319.7695967888669,48064745.0,48246114.0
41,83.0,58005968.0,238.100188818652,49263875.0,49507495.0
42,85.0,58008564.0,231.67654741079772,50459305.0,50709691.0
43,86.0,57998298.0,257.1165658858369,51612293.0,51837865.0
44,88.0,57997708.0,212.12258243848203,52806831.0,53080247.0
45,90.0,58003372.0,236.9786649888463,53991408.0,54236170.0
46,92.0,57993106.0,257.3216992350425,55195711.0,55421083.0
47,94.0,57997236.0,189.06326423502335,56384722.0,56691483.0
48,96.0,58005024.0,254.46603611349957,57655032.0,57882980.0
49,98.0,58006912.0,240.5927498963086,58853724.0,59094824.0
50,100.0,58002900.0,254.46788161693092,60044907.0,60272845.0
51,102.0,57996056.0,188.25976420484056,61234698.0,61542762.0
52,104.0,57998416.0,190.26853528593549,62421068.0,62725892.0
53,106.0,58000304.0,188.29188985631455,63610513.0,63918547.0
54,107.0,57987206.0,190.4510613420566,64800737.0,65105210.0
55,109.0,58003018.0,223.00361785320206,66011470.0,66271569.0
56,111.0,57999242.0,185.5370151182654,67285389.0,67597991.0
57,113.0,57996410.0,183.13017256350747,68469230.0,68785925.0
58,115.0,58008446.0,184.53986594176388,69760515.0,70074856.0
59,116.0,57992752.0,251.9583608494665,71026316.0,71256484.0
60,119.0,58005850.0,187.06797300042894,72206847.0,72516926.0
61,120.0,57998534.0,191.69583712052355,73398303.0,73700858.0
62,122.0,58003018.0,183.92519707510735,74589943.0,74905305.0
63,124.0,58002192.0,184.52231840349688,75781826.0,76096163.0
64,126.0,58001720.0,184.99398787368474,76970298.0,77283831.0
