,job_id,flush_size,flush_speed,start_time,end_time
0,2.0,29001214.0,78.26426306486216,784344.0,1154899.0
1,3.0,29003338.0,99.64557057701887,1330891.0,1621956.0
2,4.0,29001568.0,101.17802532104842,1885704.0,2172343.0
3,5.0,28998146.0,102.65302828094744,2431883.0,2714370.0
4,7.0,28999798.0,55.173289092925785,2981325.0,3506938.0
5,8.0,29001214.0,57.03331786287404,3607525.0,4116021.0
6,9.0,28999916.0,100.1520104710957,4285623.0,4575182.0
7,10.0,29000978.0,98.75295567844398,4823545.0,5117217.0
8,12.0,29001686.0,55.44778365150226,5361776.0,5884821.0
9,13.0,29000624.0,55.29985031224675,6061278.0,6585703.0
10,14.0,28999090.0,55.00440049012356,6744221.0,7271435.0
11,15.0,28994370.0,55.667943438066985,7292357.0,7813202.0
12,17.0,29000506.0,44.11481516975541,7998391.0,8655778.0
13,18.0,28997910.0,55.47333644516544,8658704.0,9181440.0
14,19.0,28996966.0,47.12831131344094,9194823.0,9810100.0
15,20.0,28995432.0,55.178524940816466,9815849.0,10341333.0
16,22.0,28999090.0,20.449602136979966,10357630.0,11775706.0
17,23.0,29000624.0,42.436853126284966,11778657.0,12462040.0
18,24.0,28999444.0,70.97999304872258,12469362.0,12877920.0
19,29.0,29003220.0,62.58949303823146,13033389.0,13496777.0
20,30.0,28996730.0,36.465571989270366,13704321.0,14499502.0
21,31.0,28989650.0,37.053110952336525,14506329.0,15288710.0
22,32.0,28995904.0,47.79786230952334,15292777.0,15899413.0
23,34.0,29000742.0,20.8669807186836,15902164.0,17291955.0
24,35.0,29000624.0,53.742379401915784,17295068.0,17834691.0
25,36.0,29003102.0,43.99135131527656,17985989.0,18645280.0
26,39.0,29002040.0,78.28635132982959,18707992.0,19078453.0
27,45.0,28992600.0,52.540149107133146,19269838.0,19821656.0
28,46.0,29000860.0,45.1704276422359,19976380.0,20618412.0
29,47.0,28999208.0,53.95091077205862,20686596.0,21224107.0
30,48.0,29003574.0,57.0719667527888,21383386.0,21891579.0
31,50.0,28996376.0,20.409878771284358,21938675.0,23359378.0
32,51.0,28995904.0,50.13989970603493,23381917.0,23960217.0
33,52.0,29006642.0,39.627805245246776,23964097.0,24696074.0
34,55.0,28997792.0,52.77641842874459,24712493.0,25261939.0
35,57.0,29002748.0,22.78839756171535,25432089.0,26704787.0
36,58.0,28998618.0,70.46418183541212,26712052.0,27123589.0
37,65.0,28999562.0,55.645219907474036,27254071.0,27775222.0
38,68.0,29002276.0,47.748231807704975,27829312.0,28436712.0
39,69.0,28996966.0,52.98785172082348,28521264.0,29068502.0
40,70.0,29004400.0,45.3098882421493,29071263.0,29711397.0
41,72.0,29001332.0,14.71903764246359,29725212.0,31695540.0
42,73.0,29003338.0,51.726647214929805,31702306.0,32263010.0
43,74.0,29008058.0,38.694900761811006,32278487.0,33028148.0
44,76.0,29000742.0,56.319447384417,33030867.0,33545800.0
45,78.0,29000034.0,19.989766630087733,33587263.0,35038007.0
