,job_id,flush_size,flush_speed,start_time,end_time
0,2.0,116015122.0,83.00252695441895,2796006.0,4193736.0
1,3.0,116000372.0,88.62824695417781,5285244.0,6594086.0
2,4.0,116002732.0,88.09555712672476,7769293.0,9086076.0
3,6.0,116007806.0,44.081156307722004,10263338.0,12895025.0
4,7.0,116005210.0,59.29924223061462,12907256.0,14863524.0
5,9.0,115995534.0,87.81061095827775,15634742.0,16955716.0
6,11.0,115989398.0,43.23898470057435,18098935.0,20781454.0
7,12.0,115996360.0,45.3893215140005,20868222.0,23423809.0
8,13.0,115999074.0,46.11511776940985,23434163.0,25949587.0
9,17.0,115994236.0,44.69857635666921,25972261.0,28567293.0
10,19.0,116006862.0,44.82094204183633,28579754.0,31167983.0
11,21.0,115985976.0,44.35479714978323,31178878.0,33793837.0
12,24.0,116005564.0,43.942999571955106,33804625.0,36444535.0
13,25.0,115993174.0,43.23792621684649,36454954.0,39137626.0
14,27.0,115998012.0,44.78715389747581,39148288.0,41738272.0
15,30.0,116001198.0,18.84693344875336,41748601.0,47903512.0
16,31.0,115993174.0,58.279621984166106,47950239.0,49940526.0
17,33.0,115987982.0,38.99603779376557,50908978.0,53883331.0
18,34.0,116002614.0,45.10198222633142,53903717.0,56475724.0
19,35.0,115991050.0,42.59038947143084,56486235.0,59209644.0
20,37.0,116001670.0,44.64130076720359,59220130.0,61818658.0
21,39.0,115987510.0,20.6424203637337,61829383.0,67448274.0
22,40.0,115990342.0,24.24861541420502,67462647.0,72246027.0
23,42.0,116009340.0,81.459968106777,72256568.0,73680695.0
24,44.0,116006980.0,43.97608603024463,74919345.0,77557301.0
25,47.0,115995652.0,44.208675820492324,77567685.0,80191506.0
26,51.0,115996124.0,13.956356773456818,80202765.0,88514112.0
27,53.0,115995180.0,14.605820988908055,88528727.0,96470436.0
28,56.0,115990224.0,44.1297279857799,96484638.0,99113030.0
29,58.0,115997658.0,45.23692655675691,99191652.0,101755877.0
30,59.0,116006272.0,43.26057943667329,101766537.0,104448107.0
31,61.0,115998366.0,41.57666899523188,104458752.0,107248739.0
32,64.0,116004856.0,18.76554356893727,107259508.0,113441309.0
33,65.0,115998956.0,25.019224211579992,113455673.0,118092066.0
34,66.0,115995770.0,43.22829096682108,118102133.0,120785463.0
35,70.0,116007098.0,43.7989066045465,120820991.0,123469621.0
36,74.0,116008042.0,15.355766729775375,123480121.0,131034810.0
37,77.0,115995770.0,35.99035733522641,131048597.0,134271565.0
38,81.0,116012526.0,42.86521785557385,134282611.0,136989060.0
39,84.0,116002260.0,53.35407049131243,136998935.0,139173132.0
40,86.0,115998484.0,49.099492533181746,139595694.0,141958213.0
41,87.0,116004030.0,48.731954574994404,142254258.0,144634709.0
42,92.0,116006626.0,12.199147917156532,144868576.0,154377980.0
43,93.0,115994944.0,11.935571446563763,154388377.0,164106801.0
44,96.0,115995888.0,18.544743657792587,164118576.0,170373496.0
45,99.0,116001670.0,45.07287518451442,170384235.0,172957882.0
46,101.0,115999900.0,43.41575222159719,173096877.0,175768716.0
47,102.0,115996242.0,44.07063307615766,175778933.0,178410986.0
48,103.0,116002968.0,44.360972826540035,178421626.0,181036604.0
49,105.0,115997304.0,43.25297688074654,181047175.0,183729009.0
50,108.0,116001670.0,16.819514705988965,183739325.0,190636175.0
51,109.0,116011228.0,28.369784897143806,190649893.0,194739146.0
52,112.0,116001316.0,44.06594774141787,194749081.0,197381529.0
53,115.0,116010048.0,41.4324559461139,197391531.0,200191511.0
54,119.0,116004266.0,17.221474567192754,200202032.0,206938056.0
55,122.0,115993174.0,27.92561478488307,206956622.0,211110270.0
56,126.0,116005328.0,45.35793705936886,211120255.0,213677808.0
57,129.0,115998248.0,43.107955098670395,213687704.0,216378582.0
58,133.0,116007570.0,16.959298293421156,216389720.0,223230072.0
59,136.0,115992938.0,28.44449136436424,223244168.0,227322038.0
60,139.0,115998720.0,29.23934025237862,227331846.0,231299060.0
61,140.0,115998248.0,17.99352812655846,231308846.0,237755511.0
62,142.0,116006272.0,21.334380868361666,237769624.0,243207151.0
63,145.0,116008278.0,13.86199835842634,243221198.0,251589997.0
64,148.0,116003676.0,10.051315190244573,251603609.0,263144753.0
65,149.0,115999664.0,54.600076346189965,263188406.0,265312939.0
66,151.0,116000018.0,52.357848688548934,266117743.0,268333266.0
67,152.0,115998720.0,54.57417559152473,268641823.0,270767347.0
68,154.0,115999310.0,49.35766992968192,271304128.0,273654306.0
69,158.0,116005800.0,15.715733928044775,273903478.0,281284985.0
70,160.0,116001552.0,10.79721993921991,281299222.0,292042872.0
71,161.0,115995062.0,54.39148436928513,292323986.0,294456582.0
72,169.0,116001670.0,55.284249886931036,295218476.0,297316753.0
73,170.0,116000726.0,56.299252923296145,297823685.0,299884116.0
74,171.0,115990460.0,41.774187623307014,300408230.0,303184836.0
75,174.0,116002732.0,40.01816367871415,303195353.0,306094105.0
76,177.0,115996596.0,21.435930926968595,306104399.0,311515715.0
77,178.0,115996242.0,20.82454999561952,311529828.0,317099996.0
78,179.0,116007806.0,42.573031138975814,317114129.0,319839042.0
79,183.0,115988572.0,43.64489274339693,319848902.0,322506454.0
80,187.0,115996950.0,22.45424585142061,322517094.0,327683019.0
81,190.0,115995770.0,20.108794277799255,327727661.0,333496071.0
82,193.0,116007452.0,43.24560209295269,333534875.0,336217401.0
83,197.0,115989752.0,42.576155466619,336227231.0,338951520.0
84,201.0,115995298.0,17.106747927013167,338961889.0,345742564.0
85,204.0,116001670.0,27.09525526866661,345756075.0,350037329.0
86,207.0,116003086.0,40.932677769242524,350037495.0,352871492.0
87,211.0,115988690.0,42.44750177583265,352881190.0,355613711.0
88,215.0,115992584.0,16.148402166585875,355613863.0,362796777.0
89,218.0,116001198.0,28.54890561607779,362810831.0,366874076.0
90,221.0,116004856.0,42.31761542923222,366883833.0,369625123.0
91,222.0,115995770.0,18.73820560599709,369702642.0,375892977.0
92,224.0,115997894.0,18.140753849584772,375906978.0,382301304.0
93,227.0,115999428.0,10.798144906792468,382321456.0,393063989.0
94,228.0,115993646.0,15.600690556667166,393078346.0,400513507.0
95,229.0,116006390.0,12.991076517929274,400526342.0,409456040.0
96,233.0,115988454.0,30.043008257210328,409470004.0,413330751.0
97,238.0,116009222.0,17.756400329079533,413341055.0,419874430.0
98,241.0,115994236.0,41.83531862604544,419888082.0,422660721.0
99,245.0,116013234.0,12.271769433832455,422704998.0,432158666.0
100,248.0,115998838.0,20.927580644608415,432399930.0,437942799.0
101,253.0,115988926.0,9.863502957845231,437958172.0,449717577.0
102,254.0,115994354.0,38.05933673784109,449731673.0,452779397.0
103,259.0,115994826.0,10.931139607057005,453283776.0,463895188.0
104,260.0,115996478.0,20.474243414021362,463909310.0,469574793.0
105,266.0,116010992.0,39.731914444744305,469575038.0,472494882.0
106,277.0,116003322.0,41.74487200525107,472542176.0,475321040.0
107,278.0,115995652.0,42.85722540789785,475331767.0,478038327.0
108,280.0,116006744.0,39.90834823789084,478048791.0,480955620.0
109,283.0,115997422.0,19.162038958942933,480965949.0,487019450.0
110,284.0,115994944.0,23.918347450584807,487033634.0,491883256.0
111,285.0,116000136.0,41.70878385958251,491894670.0,494675862.0
112,289.0,116000254.0,38.67385443126388,494693915.0,497693364.0
113,293.0,115997658.0,16.12050963518689,497704032.0,504899689.0
114,296.0,115995770.0,29.94558997674227,504913524.0,508787075.0
115,300.0,116002142.0,41.87106116996413,508797110.0,511567571.0
