,job_id,flush_size,flush_speed,start_time,end_time
0,2.0,29004164.0,129.771384596111,604640.0,828142.0
1,3.0,29000270.0,143.83128251672642,1236602.0,1438229.0
2,4.0,28999798.0,145.5236025873273,1845004.0,2044283.0
3,5.0,29000860.0,147.81575567289852,2452337.0,2648533.0
4,7.0,29002040.0,126.65144044962466,3302098.0,3531089.0
5,8.0,28997438.0,146.35487631920296,3954824.0,4152955.0
6,9.0,29002630.0,149.63770321795076,4565996.0,4759815.0
7,10.0,29000860.0,141.49867043985265,5209206.0,5414161.0
8,12.0,28999444.0,87.75504374218889,6075600.0,6406059.0
9,13.0,29002748.0,16.063990659397568,7106157.0,8911608.0
10,14.0,29002158.0,30.653783875195536,8930862.0,9876982.0
11,15.0,29003810.0,31.409188471526438,9898306.0,10821724.0
12,17.0,29001096.0,18.302798897077153,10894406.0,12478923.0
13,18.0,28997910.0,17.436751142790825,12486627.0,14149661.0
14,19.0,28997202.0,18.376618882847257,14156880.0,15734820.0
15,20.0,28999680.0,17.75913932137293,15742202.0,17375146.0
16,21.0,28995432.0,15.580841573225102,17382200.0,19243167.0
17,22.0,28997084.0,49.33717181100942,19250198.0,19837931.0
18,23.0,29000270.0,81.5457270436856,20017917.0,20373549.0
19,24.0,28997674.0,108.7358407079646,20978575.0,21245255.0
20,26.0,29005934.0,121.08155470305606,21920227.0,22159784.0
21,27.0,29004282.0,123.49131643597069,22842209.0,23077078.0
22,28.0,29002984.0,21.32365388065276,23723092.0,25083224.0
23,29.0,29004990.0,14.76915204008371,25094228.0,27058118.0
24,30.0,29000978.0,15.492711993251817,27066200.0,28938111.0
25,31.0,29004754.0,14.883193266099692,28940919.0,30889745.0
26,32.0,29009356.0,19.329235968502175,30896984.0,32397786.0
27,33.0,28997084.0,17.254509979167548,32414211.0,34094762.0
28,34.0,28999326.0,19.426129421221866,34102642.0,35595442.0
29,35.0,29006406.0,41.28308820389911,35614224.0,36316846.0
30,36.0,28998972.0,75.98275916279752,36492624.0,36874276.0
31,38.0,29001214.0,73.45650037486575,37375952.0,37770760.0
32,39.0,29001922.0,87.27605995768896,38402221.0,38734522.0
33,40.0,29005226.0,51.17843764501621,39336548.0,39903295.0
34,41.0,28994724.0,58.85903132885247,40366209.0,40858822.0
35,42.0,29003574.0,57.18516838956835,41311156.0,41818343.0
36,43.0,29003574.0,53.78931282420295,42274208.0,42813415.0
37,44.0,29001804.0,50.000006896123686,43216533.0,43796569.0
38,45.0,28995196.0,75.1093047352606,43960285.0,44346325.0
39,46.0,28998264.0,20.474416391245747,44786700.0,46203017.0
40,47.0,29004400.0,29.463949215920714,48211203.0,49195606.0
41,48.0,29000978.0,18.01546917532933,53601047.0,55210829.0
42,54.0,29005698.0,23.30727823664454,56208348.0,57452839.0
43,55.0,29002512.0,33.01912324743412,57474228.0,58352583.0
44,56.0,29004282.0,50.682862984255685,58362219.0,58934489.0
45,57.0,28997910.0,16.506613082718324,59189900.0,60946645.0
46,58.0,28995786.0,14.468305315629538,60974245.0,62978335.0
47,59.0,28996376.0,15.36074774870702,62986227.0,64873920.0
48,60.0,29005344.0,15.877878909138882,64882644.0,66709421.0
49,61.0,28995196.0,15.943217346455125,66718216.0,68536870.0
50,62.0,28998500.0,17.739742075277903,68544632.0,70179295.0
51,63.0,29001804.0,18.25738669950274,70182077.0,71770574.0
52,64.0,29003102.0,15.85192930139821,77650910.0,79480536.0
53,75.0,29000624.0,17.166603033214294,85177726.0,86867089.0
54,76.0,29001922.0,27.50045230504894,86884593.0,87939191.0
55,77.0,29000152.0,37.93487792881884,87970238.0,88734710.0
56,78.0,28997320.0,57.962992206255386,89270776.0,89771049.0
57,79.0,28998264.0,86.27405851516431,90189453.0,90525571.0
58,80.0,29002984.0,11.729182438771879,91178164.0,93650884.0
59,81.0,29001332.0,15.913480732952232,93662224.0,95484662.0
60,82.0,28997674.0,15.636535701074479,95494214.0,97348696.0
61,83.0,28995550.0,13.984380425807746,97358597.0,99432021.0
62,84.0,28998736.0,17.52673457262821,99449015.0,101103558.0
63,98.0,28997084.0,124.18238659723174,107422208.0,107655712.0
64,99.0,29004400.0,16.81794724604403,108314246.0,110038856.0
65,100.0,29009474.0,16.759947102082698,110225169.0,111956050.0
66,101.0,29006642.0,15.379955387133531,111962201.0,113848204.0
67,102.0,29004636.0,15.070553208735367,113851038.0,115775628.0
68,103.0,29001214.0,14.98109568180245,115782199.0,117718053.0
69,104.0,29002040.0,17.393184869953107,117726202.0,119393639.0
70,105.0,28998382.0,12.044263059720866,119402139.0,121809790.0
71,106.0,29002512.0,48.52052324015411,121812576.0,122410313.0
72,107.0,29000860.0,19.62189061458675,122774493.0,124252478.0
73,108.0,29000860.0,15.50484137681047,124274301.0,126144740.0
74,109.0,28994960.0,24.006126766102426,133602550.0,134810365.0
75,115.0,28997674.0,49.598687068756135,137979065.0,138563711.0
76,116.0,28999798.0,84.73947689079928,138842204.0,139184427.0
77,117.0,28996848.0,14.670026636581412,139794908.0,141771513.0
78,118.0,28997438.0,15.339037490861887,141778202.0,143668636.0
79,119.0,28998382.0,15.662347398365949,143678216.0,145529687.0
80,120.0,29003338.0,15.430147250504614,145532539.0,147412193.0
81,121.0,28997792.0,18.356436984833262,147418201.0,148997908.0
82,122.0,29000388.0,17.78401177408475,149006203.0,150636903.0
83,123.0,29004164.0,18.128996166580304,150640157.0,152240034.0
84,124.0,29000742.0,24.13241366225804,163901244.0,165102978.0
85,135.0,29001804.0,25.776219450414082,167138347.0,168263485.0
86,136.0,29001214.0,37.433914481284475,168282273.0,169057004.0
87,138.0,28999798.0,68.35222381973743,169182208.0,169606478.0
88,140.0,28998972.0,45.44723545636911,169954231.0,170592311.0
89,141.0,28999798.0,129.8424775908232,170711509.0,170934855.0
90,142.0,29000388.0,120.8843110936966,171656134.0,171896036.0
91,143.0,29006406.0,20.918272330372247,172666752.0,174053406.0
92,144.0,29003574.0,17.861246302715745,174390290.0,176014117.0
93,145.0,28998028.0,15.574235884083285,176022209.0,177884132.0
94,146.0,29000624.0,15.364617847791834,177890202.0,179777696.0
95,147.0,29002630.0,17.081209664025405,179780482.0,181478408.0
96,148.0,28999090.0,17.20214879376527,197066237.0,198752020.0
97,152.0,29003810.0,21.193977608946483,198782232.0,200150725.0
98,153.0,29001568.0,47.98612779504082,200174681.0,200779055.0
99,155.0,29002630.0,49.8909894722356,201131169.0,201712489.0
100,157.0,28996730.0,87.55157067114337,202107034.0,202438230.0
101,161.0,29009828.0,11.840451319375314,203145673.0,205595734.0
102,162.0,29004990.0,15.149096302950692,205598594.0,207513229.0
103,163.0,29001568.0,15.316907102699592,207516292.0,209409727.0
104,164.0,29005108.0,17.590633727435645,209418218.0,211067113.0
105,165.0,29005226.0,16.904979659396894,211078266.0,212794046.0
106,166.0,28999916.0,12.84331771315651,212806665.0,215064642.0
107,167.0,29000388.0,27.342657369030423,215067951.0,216128579.0
108,168.0,28996258.0,50.093995373481654,216150831.0,216729668.0
109,169.0,28999798.0,95.22242142453734,233090820.0,233395368.0
110,171.0,28998736.0,20.425787765405943,234171331.0,235591043.0
111,173.0,29001686.0,15.679239784893335,235634113.0,237483800.0
112,175.0,28996494.0,16.657433502953317,237502204.0,239242958.0
113,176.0,29000270.0,16.075207991853826,239250201.0,241054238.0
114,178.0,29000742.0,15.483131826418246,241062200.0,242935254.0
115,179.0,28993308.0,16.94169659416674,242941068.0,244652426.0
116,181.0,29003692.0,17.24261069833196,244655631.0,246337725.0
117,182.0,29003456.0,24.838190761979146,246346222.0,247513918.0
118,183.0,28994370.0,49.23111535222364,247542601.0,248131545.0
119,185.0,28996022.0,44.47576888447138,248538216.0,249190167.0
120,186.0,28998854.0,102.9390399312766,249755523.0,250037232.0
121,187.0,28998146.0,32.0533778130019,261726867.0,262631550.0
122,189.0,28997202.0,19.69354030298379,277849420.0,279321842.0
123,190.0,28998382.0,21.254839960449132,279346240.0,280710559.0
124,191.0,28993072.0,47.37375879687651,280738238.0,281350245.0
