,job_id,flush_size,flush_speed,start_time,end_time
0,2.0,57991690.0,38.23669930438796,1330973.0,2847623.0
1,3.0,57994640.0,41.125117004680185,2890882.0,4301082.0
2,4.0,58010570.0,89.29456295197136,4341159.0,4990813.0
3,5.0,57999832.0,94.07936103708198,5682605.0,6299104.0
4,7.0,58000894.0,82.86990340089984,7324493.0,8024396.0
5,8.0,58000068.0,152.66349583202825,8988563.0,9368484.0
6,9.0,58002192.0,141.82089187299198,10311576.0,10720558.0
7,10.0,57992516.0,138.1504414238002,11640389.0,12060167.0
8,12.0,57997236.0,17.82587044339048,13442499.0,16696042.0
9,13.0,58000658.0,15.181768996300141,16709984.0,20530399.0
10,14.0,57997354.0,16.314121360097214,20545991.0,24101031.0
11,15.0,57995702.0,24.015041983888853,24126195.0,26541169.0
12,16.0,58003372.0,65.85731819611397,26586016.0,27466759.0
13,20.0,58006558.0,17.672824645075355,28291019.0,31573265.0
14,21.0,57999006.0,15.89249855732002,31597981.0,35247439.0
15,22.0,57995820.0,18.777399576571497,35283920.0,38372517.0
16,23.0,58008800.0,21.042451784727746,38382434.0,41139185.0
17,24.0,57995230.0,46.99600339047329,41184177.0,42418223.0
18,25.0,58006086.0,30.401193907820673,42897985.0,44806005.0
19,26.0,58000304.0,14.606171578805549,44850316.0,48821261.0
20,27.0,57999950.0,17.59117468203166,48833984.0,52131089.0
21,28.0,58003844.0,16.47041031320101,52153996.0,55675696.0
22,31.0,57999478.0,30.158080722469325,55698000.0,57621182.0
23,32.0,57998180.0,46.91707147392987,57660477.0,58896662.0
24,33.0,58000658.0,16.25806811492642,59921988.0,63489488.0
25,34.0,57999714.0,16.234036055971874,63504804.0,67077527.0
26,35.0,58000304.0,15.685495563056309,67087105.0,70784808.0
27,36.0,57995938.0,19.376040449315077,70806041.0,73799219.0
28,37.0,57999478.0,49.188282567176536,73849999.0,75029131.0
29,38.0,57999124.0,83.33027880146261,75693976.0,76389991.0
30,39.0,57995348.0,21.259167101659227,77488797.0,80216813.0
31,40.0,57994640.0,13.97935829297224,80229982.0,84378573.0
32,41.0,57999242.0,16.439750361962684,84410062.0,87938050.0
33,47.0,57998534.0,27.86864981147343,88256888.0,90338027.0
34,48.0,57991218.0,46.51402249213353,90374054.0,91620801.0
35,49.0,57999596.0,17.15411691321938,92415972.0,95797061.0
36,50.0,58005614.0,15.321809806065794,95840161.0,99625981.0
37,51.0,57997708.0,16.245979451385207,99641994.0,103211967.0
38,52.0,57998180.0,21.06978276735578,103261060.0,106013731.0
39,53.0,58002192.0,49.03244218828591,106058009.0,107240944.0
40,54.0,58008210.0,176.46854284992867,107712811.0,108041528.0
41,55.0,58001956.0,23.001935269978095,114753898.0,117275510.0
