,job_id,flush_size,flush_speed,start_time,end_time
0,2.0,115999074.0,266.1176203388897,2623300.0,3059194.0
1,3.0,116012644.0,261.93691169398267,5206946.0,5649849.0
2,4.0,116000726.0,269.9499339092229,7757777.0,8187489.0
3,7.0,115998248.0,275.5139196009738,10355201.0,10776226.0
4,8.0,116008042.0,319.78929000672616,12878965.0,13241729.0
5,9.0,115996950.0,270.94304674124027,15427720.0,15855843.0
6,14.0,115998484.0,313.4933179107019,18072902.0,18442921.0
7,15.0,115997422.0,265.40692132569126,20666036.0,21103091.0
8,16.0,116006154.0,271.53155333556475,23205685.0,23632914.0
9,19.0,115999074.0,194.12998779983698,25825415.0,26422948.0
10,20.0,116006508.0,275.42167541951966,28414550.0,28835746.0
11,21.0,116004384.0,358.12996539236906,30966773.0,31290690.0
12,25.0,116000490.0,236.9324929073741,33635962.0,34125555.0
13,27.0,116004148.0,367.4366131157511,36264296.0,36580008.0
14,28.0,116006272.0,317.92382847292447,38817221.0,39182108.0
15,31.0,116002378.0,290.6446365889041,41438552.0,41837673.0
16,33.0,116003440.0,304.36552165653893,44061848.0,44442980.0
17,34.0,116004502.0,269.83564390520763,46590801.0,47020709.0
18,37.0,115998602.0,371.2929536710433,49211089.0,49523507.0
19,39.0,115999900.0,372.61741473960126,51867513.0,52178824.0
20,40.0,115999428.0,370.6028332087335,54408164.0,54721166.0
21,44.0,116004738.0,347.41527007439174,57046893.0,57380801.0
22,47.0,116013824.0,302.19409489326785,59688600.0,60072505.0
23,48.0,115998720.0,338.9000818043707,62256663.0,62598943.0
24,51.0,116006154.0,363.3811258578942,64891156.0,65210397.0
25,53.0,116002378.0,373.27405476719116,67552038.0,67862808.0
26,54.0,115994944.0,372.24516621792054,70097355.0,70408964.0
27,57.0,116014414.0,364.4687553995935,72739009.0,73057320.0
28,59.0,115991168.0,373.4651121607568,75386096.0,75696677.0
29,61.0,115999664.0,347.30958247877965,77930379.0,78264374.0
30,64.0,115995062.0,335.4572013580811,80543078.0,80888860.0
31,67.0,115996596.0,368.6258306241718,83158371.0,83473044.0
32,71.0,116012172.0,261.05760441771133,85849312.0,86293705.0
33,74.0,115995652.0,236.50379643599885,88476121.0,88966581.0
34,76.0,115993882.0,280.4189147699114,91175213.0,91588858.0
35,80.0,115997540.0,333.6119435608653,93779883.0,94127585.0
36,83.0,115994944.0,215.79451002278964,96405504.0,96943029.0
37,85.0,115999546.0,213.53238433770647,99044751.0,99587992.0
38,88.0,115992112.0,317.9190018857168,101653354.0,102018202.0
39,91.0,115995298.0,247.80289898418056,104273679.0,104741774.0
40,94.0,116008632.0,300.6682424657108,106933150.0,107318986.0
41,99.0,116000018.0,302.12901427819827,109554838.0,109938780.0
42,102.0,116013352.0,219.16728284627752,112183153.0,112712490.0
43,104.0,115995770.0,219.2786414814703,114803663.0,115332651.0
44,107.0,115985504.0,225.73397818280898,117455379.0,117969194.0
45,109.0,116005918.0,212.456879863595,120089706.0,120635727.0
46,112.0,115994236.0,241.6224420077323,122731138.0,123211202.0
47,116.0,115998248.0,221.19467522982666,125346009.0,125870426.0
48,118.0,115997894.0,222.8200580111028,127966802.0,128487392.0
49,121.0,116013116.0,212.7190042942378,130585687.0,131131069.0
50,126.0,116001080.0,218.0840367731383,133214347.0,133746257.0
51,128.0,116006272.0,277.37567068680244,135821449.0,136239677.0
52,131.0,115988808.0,222.86767684142973,138436289.0,138956727.0
53,135.0,116002850.0,217.26919928902274,141047007.0,141580920.0
54,137.0,115994354.0,215.21246586118863,143674822.0,144213798.0
55,139.0,115989398.0,286.42327846344557,146302019.0,146706977.0
56,141.0,116011464.0,246.2037729121967,148934192.0,149405393.0
57,143.0,115996124.0,205.3737555439488,151541255.0,152106060.0
58,145.0,116014650.0,220.52746931063456,154187627.0,154713705.0
59,153.0,116003794.0,259.5534796928419,156857596.0,157304532.0
60,155.0,115994944.0,214.88782551830053,159480710.0,160020503.0
61,157.0,115998602.0,256.6380497043096,162089367.0,162541360.0
62,159.0,115992466.0,199.02858476337224,164745013.0,165327806.0
63,161.0,115989988.0,274.62416569790156,167379935.0,167802294.0
64,163.0,115994236.0,280.2348194569939,169993149.0,170407067.0
65,168.0,115997658.0,211.77271582083665,172632255.0,173180001.0
66,172.0,115992348.0,212.22991138816667,175273183.0,175819724.0
67,175.0,116006862.0,261.2673011783359,177905180.0,178349196.0
68,177.0,115993528.0,208.1273379745927,180534709.0,181092029.0
69,179.0,116000018.0,205.4483076198286,183165585.0,183730204.0
70,181.0,115996950.0,207.38924050632912,185851350.0,186410670.0
71,183.0,116003558.0,200.43880583604607,188530150.0,189108898.0
72,185.0,115999310.0,197.01237448878382,191169258.0,191758050.0
73,188.0,115999546.0,295.94816294561423,193830024.0,194221983.0
74,190.0,115986212.0,265.35455812070035,196449277.0,196886376.0
75,192.0,115994590.0,266.72413000188556,199097959.0,199532845.0
76,195.0,115991522.0,291.5715143973958,201772821.0,202170636.0
77,197.0,115999428.0,298.0994217870635,204441778.0,204830908.0
78,199.0,116002850.0,226.83388736800939,207067017.0,207578417.0
79,201.0,116000254.0,275.2741558475459,209723911.0,210145310.0
80,204.0,116002968.0,279.49020363713464,212353359.0,212768411.0
81,206.0,115995062.0,292.77413280900976,215024257.0,215420450.0
82,208.0,116011464.0,297.9802633268777,217702606.0,218091932.0
