,job_id,flush_size,flush_speed,start_time,end_time
0,2.0,58009626.0,100.74158860489106,1257989.0,1833815.0
1,3.0,58006086.0,210.4750649501444,2449597.0,2725193.0
2,4.0,58003726.0,219.06715865486296,3637864.0,3902640.0
3,5.0,58002192.0,219.13088419748235,4796153.0,5060845.0
4,7.0,57992516.0,24.364494501736406,6004401.0,8384607.0
5,8.0,57998416.0,33.58016353986277,8410951.0,10138114.0
6,9.0,58005732.0,33.24322177513871,10148341.0,11893230.0
7,10.0,57997944.0,31.332067400907473,11920916.0,13771989.0
8,12.0,57997944.0,12.59514153423383,13791404.0,18396191.0
9,13.0,57993814.0,36.87159115979245,18401874.0,19974733.0
10,14.0,57999242.0,12.238866547976246,20010618.0,24749557.0
11,15.0,57998534.0,17.076528630848824,24755060.0,28151449.0
12,17.0,57992988.0,10.847475038438374,28162383.0,33508603.0
13,19.0,57992634.0,51.30044026676079,33516142.0,34646593.0
14,22.0,58004906.0,62.75407136698182,35147243.0,36071564.0
15,23.0,57996646.0,55.00962344683676,36379019.0,37433319.0
16,24.0,57994994.0,23.901780753943722,37772708.0,40199096.0
17,25.0,57998062.0,15.994391296554197,40219407.0,43845557.0
18,26.0,58002782.0,6.6201492612267785,43859403.0,52620955.0
19,28.0,58007502.0,151.53474921630095,52631103.0,53013903.0
20,36.0,57990038.0,9.182980949800529,53919733.0,60234680.0
21,37.0,58007266.0,6.46106271614003,60240235.0,69218211.0
22,38.0,57994404.0,9.74632801070855,69224452.0,75174837.0
23,39.0,57996528.0,70.55023720896286,75196540.0,76018600.0
24,43.0,58005496.0,53.84754975088585,76550377.0,77627594.0
25,45.0,57995938.0,35.71970264344313,77957605.0,79581245.0
26,46.0,58009272.0,15.97344426310446,79595405.0,83227012.0
27,47.0,57996646.0,15.790032156354318,83232505.0,86905496.0
28,48.0,57994286.0,17.436929523209336,86918176.0,90244122.0
29,50.0,58007738.0,18.08521740052197,90275414.0,93482881.0
30,51.0,57999714.0,13.408304775044526,93488163.0,97813819.0
31,55.0,57995938.0,16.33808053547584,97828752.0,101378492.0
32,58.0,57995466.0,17.31724873096447,101383889.0,104732889.0
33,61.0,57991218.0,16.748903141732487,104752325.0,108214714.0
34,63.0,58000776.0,23.698635834881557,108220146.0,110667577.0
35,64.0,57992162.0,17.232436065707244,110683395.0,114048686.0
36,67.0,58003254.0,18.11644346690546,114058525.0,117260216.0
37,69.0,57994286.0,19.068135846892773,117269911.0,120311335.0
38,71.0,58000658.0,37.822108989039535,120330423.0,121863935.0
39,72.0,58002664.0,17.87313981515092,121869367.0,125114609.0
40,73.0,58003372.0,16.772628430381445,125120028.0,128578244.0
41,75.0,57997354.0,7.864149300906249,128603409.0,135978314.0
42,76.0,58002664.0,79.03368588005418,135987744.0,136721642.0
43,79.0,58004316.0,42.97077537957781,137555253.0,138905108.0
44,83.0,58004080.0,12.196125983847999,139666452.0,144422395.0
45,86.0,57995230.0,7.44098492871335,144440708.0,152234734.0
46,87.0,57998180.0,11.77827473728546,152255409.0,157179575.0
47,90.0,57999360.0,17.462444040528972,157194459.0,160515836.0
48,93.0,58004434.0,14.501964115882837,160527388.0,164527152.0
49,96.0,58008328.0,21.482982550545348,164533134.0,167233333.0
50,98.0,58000658.0,8.718189378870626,167243278.0,173896111.0
51,99.0,58004434.0,12.532307980827898,173902743.0,178531135.0
52,102.0,58009626.0,28.51247385766281,178543402.0,180577937.0
53,103.0,57997708.0,115.44727235087804,180607428.0,181109802.0
54,106.0,58001720.0,5.770719976456161,182019308.0,192070345.0
55,107.0,57998652.0,18.935713716696856,192079771.0,195142695.0
56,109.0,58004316.0,51.175417158899315,195159394.0,196292835.0
57,111.0,57997590.0,106.11638157377133,196697882.0,197244429.0
58,112.0,58002782.0,13.90188567637579,197960391.0,202132687.0
59,113.0,57997354.0,10.819693337246012,202147405.0,207507756.0
60,114.0,58001484.0,15.29663746314396,207519539.0,211311319.0
61,116.0,57998298.0,6.658443400823995,211327402.0,220037891.0
62,117.0,58000540.0,13.079625538317421,220045439.0,224479858.0
63,120.0,58006440.0,35.22334587064266,224485195.0,226132013.0
64,123.0,57998770.0,109.02516278929876,226169051.0,226701027.0
65,125.0,57988976.0,5.4085571619226,227661968.0,238383677.0
66,126.0,57991218.0,21.040790847176098,238400382.0,241156515.0
67,129.0,57997826.0,73.30844039294797,241176458.0,241967606.0
68,132.0,58000776.0,23.368065065492154,242470418.0,244952471.0
69,135.0,58003844.0,5.898768184925924,244964198.0,254797411.0
70,136.0,57990864.0,32.29359277712407,254806809.0,256602548.0
71,138.0,57993342.0,107.74805241615589,256613118.0,257151349.0
72,139.0,57996882.0,156.07845786193312,258269992.0,258641580.0
73,140.0,58002074.0,3.3300524303748253,259521471.0,276939237.0
74,142.0,58002546.0,14.509000939041357,276951406.0,280949100.0
75,143.0,58003490.0,8.21827007039375,280958635.0,288016506.0
