,job_id,flush_size,flush_speed,start_time,end_time
0,2.0,29004164.0,256.4357367048318,589253.0,702358.0
1,3.0,29000270.0,274.5275802985696,1140375.0,1246012.0
2,4.0,28999090.0,277.0790177718326,1686485.0,1791145.0
3,5.0,29000506.0,267.7620652404738,2233856.0,2342163.0
4,7.0,29002158.0,289.98968113507516,2802412.0,2902423.0
5,8.0,28998382.0,274.62929605742914,3351772.0,3457363.0
6,9.0,29002040.0,279.7723392145703,3898682.0,4002345.0
7,10.0,29003220.0,263.56739760634673,4445776.0,4555817.0
8,12.0,28999562.0,212.20847968621942,5013438.0,5150094.0
9,13.0,28995904.0,267.2384287847229,5575571.0,5684073.0
10,14.0,29002158.0,279.36384915474645,6127687.0,6231502.0
11,15.0,29001686.0,317.0761375811777,6678227.0,6769693.0
12,17.0,28999444.0,262.9500294691028,7254759.0,7365044.0
13,21.0,29002276.0,315.14279194601704,7832484.0,7924513.0
14,22.0,29004872.0,278.6866646809574,8386593.0,8490670.0
15,23.0,28996140.0,273.7447603942449,8935762.0,9041686.0
16,25.0,28990594.0,276.8364893383371,9507484.0,9612205.0
17,26.0,29005816.0,279.28878447080575,10083105.0,10186961.0
18,30.0,28997910.0,270.9224171758507,10641771.0,10748805.0
19,31.0,29001686.0,260.2635329169359,11185897.0,11297329.0
20,33.0,29012424.0,225.2569857993587,11758654.0,11887451.0
21,34.0,29003220.0,255.53722940290223,12331312.0,12444811.0
22,38.0,29005934.0,284.6397982414822,12891992.0,12993896.0
23,39.0,29001804.0,279.01105392274764,13442289.0,13546234.0
24,41.0,28999326.0,315.45008158381376,14013210.0,14105140.0
25,42.0,29000152.0,314.7913378561737,14595679.0,14687804.0
26,46.0,29002748.0,314.2907238838318,15146516.0,15238796.0
27,47.0,28996258.0,317.28736814461416,15694143.0,15785531.0
28,49.0,29003692.0,256.07836766406797,16265484.0,16378745.0
29,50.0,29004754.0,313.6937769029439,16839732.0,16932194.0
30,56.0,28996258.0,288.818857324993,17418848.0,17519244.0
31,57.0,28999090.0,313.54435169967996,17967976.0,18060464.0
32,59.0,28997556.0,248.7480570281538,18537348.0,18653922.0
33,61.0,29002394.0,309.6726709732529,19107091.0,19200746.0
34,64.0,28997556.0,311.83185469561573,19688419.0,19781410.0
35,65.0,29000034.0,259.52903589550834,20247582.0,20359323.0
36,67.0,29008412.0,269.47469530321047,20830005.0,20937653.0
37,68.0,28999916.0,244.35591806469552,21418027.0,21536706.0
38,71.0,29000978.0,183.10779002664444,21992460.0,22150842.0
39,73.0,29001096.0,258.5274831072046,22563067.0,22675245.0
40,75.0,28999798.0,187.3299355322145,23130500.0,23285306.0
41,76.0,28997320.0,238.39030566105987,23708836.0,23830474.0
42,79.0,28994252.0,225.69240589096117,24284087.0,24412555.0
43,81.0,28992482.0,204.8967617916861,24855620.0,24997118.0
44,83.0,28998146.0,183.905035514967,25424072.0,25581752.0
45,84.0,28993190.0,185.72163396557576,25991393.0,26147504.0
46,86.0,29004872.0,173.3880430169234,26558090.0,26725373.0
47,89.0,29004282.0,239.47720761259959,27126471.0,27247586.0
48,92.0,29002866.0,207.86710720582545,27697580.0,27837106.0
49,93.0,29004164.0,177.02088546562015,28265651.0,28429497.0
50,94.0,29001214.0,181.27911439483438,28836513.0,28996494.0
51,97.0,28999562.0,187.45797968959076,29406711.0,29561410.0
52,99.0,29002040.0,176.2966925419587,29978527.0,30143034.0
53,101.0,28996730.0,223.32663277880468,30547176.0,30677016.0
54,102.0,29000506.0,180.57600249066002,31114688.0,31275288.0
55,103.0,29003574.0,194.88113044004112,31683652.0,31832479.0
56,106.0,28999562.0,232.752476042185,32254385.0,32378979.0
57,109.0,29000624.0,194.13084137173917,32822635.0,32972022.0
58,111.0,29006642.0,173.74136433607063,33403215.0,33570168.0
59,112.0,28996022.0,231.49222797927462,33969862.0,34095119.0
60,113.0,29000034.0,176.79282343904313,34540331.0,34704365.0
61,115.0,28994842.0,219.8594317518331,35110175.0,35242054.0
62,117.0,29005226.0,173.3766856350421,35685880.0,35853176.0
63,119.0,29000860.0,233.09215708338021,36252492.0,36376910.0
64,120.0,29002040.0,177.16687334681336,36824997.0,36988696.0
65,121.0,28998736.0,236.2749708717297,37394650.0,37517383.0
66,123.0,29000978.0,163.58393547113405,37973999.0,38151284.0
67,126.0,29002512.0,242.44726810673444,38548832.0,38668456.0
68,128.0,29004046.0,243.34294823391224,39123457.0,39242647.0
69,131.0,29006996.0,236.511851278079,39692654.0,39815299.0
70,132.0,29005816.0,240.89208537496884,40267369.0,40387779.0
71,133.0,29000860.0,214.66694301131778,40835089.0,40970186.0
72,135.0,29001214.0,243.1335585717759,41404825.0,41524106.0
73,137.0,29001686.0,242.09025267744602,41975818.0,42095615.0
74,139.0,28996022.0,177.77845765226667,42542688.0,42705790.0
75,142.0,29000624.0,242.8700254589307,43110822.0,43230230.0
76,143.0,28999090.0,240.78423394998174,43683850.0,43804286.0
77,144.0,29000978.0,201.41806034003778,44248327.0,44392311.0
78,145.0,29001214.0,182.66985380724728,44815088.0,44973851.0
79,148.0,29001096.0,183.04843657295783,45388680.0,45547114.0
80,150.0,29003692.0,242.8062485349764,45958462.0,46077914.0
81,153.0,29002040.0,224.0508636939526,46521614.0,46651058.0
82,154.0,29000506.0,240.98007378847305,47089923.0,47210267.0
83,155.0,29000860.0,208.75041388940875,47657380.0,47796306.0
84,156.0,28999208.0,177.60742786797897,48219817.0,48383094.0
85,158.0,29001686.0,171.6766864773992,48787324.0,48956256.0
86,161.0,28993780.0,238.88359753485153,49355251.0,49476623.0
87,163.0,29004872.0,226.75645756457564,49923388.0,50051300.0
88,165.0,28998382.0,188.5779260473162,50483973.0,50637747.0
89,167.0,28998382.0,174.91559550019605,51061865.0,51227650.0
90,170.0,29002984.0,243.38304549955524,51631153.0,51750319.0
91,171.0,29000270.0,216.90553477935677,52202148.0,52335848.0
92,172.0,29001804.0,235.2476760597654,52771997.0,52895279.0
93,173.0,28999090.0,188.20068013966227,53343811.0,53497897.0
94,176.0,28996966.0,176.30657449124152,53926142.0,54090611.0
95,178.0,28999562.0,238.33623998356276,54498747.0,54620422.0
96,180.0,29000034.0,202.73931250480632,55065331.0,55208372.0
97,182.0,28999208.0,245.27169233631895,55631582.0,55749815.0
98,185.0,29000860.0,248.3800959232614,56199979.0,56316739.0
99,187.0,28999562.0,249.18636844049942,56766757.0,56883134.0
100,188.0,28998736.0,216.86648668456516,57333576.0,57467293.0
101,189.0,28994016.0,180.1732257042188,57894398.0,58055321.0
102,190.0,29007704.0,234.39621833461274,58462494.0,58586249.0
103,192.0,28996494.0,178.33351168840753,59034730.0,59197327.0
104,195.0,29005580.0,183.03168363065,59602204.0,59760677.0
105,197.0,29001804.0,175.247016454067,60167516.0,60333007.0
106,199.0,29001450.0,243.50503778337531,60733486.0,60852586.0
107,202.0,29001922.0,190.50633227357523,61299488.0,61451724.0
108,203.0,29003220.0,180.05140207222362,61866497.0,62027580.0
109,205.0,28999208.0,170.67393325878407,62433841.0,62603751.0
110,207.0,28999680.0,242.13010044335346,62998466.0,63118235.0
111,208.0,28994016.0,223.00859144854746,63572177.0,63702190.0
112,209.0,28999798.0,235.50840121165857,64137955.0,64261092.0
113,211.0,29003102.0,245.55592996477918,64720969.0,64839081.0
114,213.0,28997556.0,245.88578066835692,65290906.0,65408837.0
115,215.0,28994842.0,227.4479875116686,65851487.0,65978966.0
116,217.0,29004518.0,173.76715234009922,66416364.0,66583280.0
117,220.0,28998854.0,238.31866930745144,66985647.0,67107328.0
118,222.0,29004872.0,238.2839210016102,67555261.0,67676985.0
119,224.0,28999798.0,202.49417301501958,68121794.0,68265007.0
120,225.0,29003928.0,209.96342787647134,68688927.0,68827065.0
121,226.0,28997202.0,182.05974647303685,69264969.0,69424242.0
122,227.0,29000034.0,176.84996432513523,69834348.0,69998329.0
123,229.0,29002866.0,181.45617327977777,70442858.0,70602692.0
124,232.0,29000742.0,201.14400848944715,71044273.0,71188452.0
125,234.0,29005226.0,168.74393358504616,71611683.0,71783572.0
126,237.0,29000270.0,174.52799643725476,72180616.0,72346780.0
127,239.0,29004636.0,183.59223718857606,72746403.0,72904387.0
128,241.0,28997202.0,240.5887692282163,73305247.0,73425773.0
129,243.0,29000388.0,209.28783909588864,73880796.0,74019363.0
130,252.0,29004754.0,49.96150838354503,74576351.0,75156893.0
131,253.0,28997792.0,95.82974054600673,75253505.0,75556102.0
132,254.0,29002158.0,103.7032091967175,75960392.0,76240057.0
133,256.0,28994724.0,189.81070465317237,76642782.0,76795538.0
134,257.0,28995432.0,190.12649994098592,77252188.0,77404694.0
135,258.0,29000388.0,176.90606413674047,77860437.0,78024368.0
136,269.0,29004046.0,207.282801500804,78457760.0,78597685.0
137,271.0,28998854.0,175.46669329025153,79052443.0,79217710.0
138,275.0,28996494.0,234.8217487427419,79632642.0,79756125.0
139,277.0,29004754.0,174.6075225447584,80201005.0,80367119.0
140,279.0,29003220.0,169.48558071585097,80790043.0,80961168.0
141,281.0,29001332.0,227.96384187896462,81366213.0,81493432.0
142,283.0,29000388.0,243.43480231679678,81939254.0,82058384.0
143,285.0,29004400.0,214.32508922699495,82507570.0,82642899.0
144,293.0,28999444.0,239.67274951238056,83074884.0,83195880.0
145,294.0,29000742.0,176.53454510037864,83641168.0,83805446.0
146,295.0,29001214.0,244.63482610566095,84215309.0,84333858.0
147,297.0,29000742.0,239.52708651662192,84797280.0,84918355.0
148,300.0,29001214.0,207.44936659060508,85372947.0,85512746.0
149,302.0,29006052.0,170.24828760088042,85951276.0,86121651.0
150,304.0,28993898.0,229.9296425824154,86520899.0,86646998.0
151,307.0,28995550.0,183.60096753563354,87092431.0,87250358.0
152,309.0,28998028.0,238.43140930767964,87661430.0,87783050.0
153,311.0,28994488.0,192.5162541166472,88234385.0,88384993.0
154,319.0,28998382.0,224.83897529734676,88811074.0,88940048.0
155,320.0,28998972.0,220.49432016910234,89384113.0,89515631.0
156,321.0,28990948.0,235.69876422764227,89951995.0,90074995.0
157,323.0,29001332.0,217.80129923773046,90540601.0,90673756.0
158,326.0,29003220.0,176.69483316376574,91121877.0,91286020.0
159,329.0,28997320.0,234.1458136511551,91690421.0,91814264.0
160,331.0,29000506.0,201.84515266883358,92260520.0,92404197.0
161,333.0,28996612.0,171.60500198256526,92827876.0,92996849.0
162,335.0,28999680.0,241.85950309833783,93393714.0,93513617.0
163,337.0,29001804.0,230.70770356699654,93960139.0,94085847.0
