,job_id,flush_size,flush_speed,start_time,end_time
0,2.0,115992466.0,40.09307243491366,2710286.0,5603366.0
1,3.0,116010874.0,122.635651916531,5674945.0,6620925.0
2,4.0,115991286.0,120.8389835011142,8262908.0,9222791.0
3,6.0,115987156.0,15.612200077961962,10823888.0,18253152.0
4,7.0,115999546.0,23.915006147829953,18320606.0,23171098.0
5,9.0,116015948.0,64.7358404235374,23182268.0,24974412.0
6,11.0,116004738.0,18.763518158300045,25754509.0,31936971.0
7,12.0,116011464.0,21.00020310258201,31947907.0,37472209.0
8,13.0,115985268.0,61.62375196052179,37482619.0,39364771.0
9,14.0,116008396.0,64.58736172484768,40307165.0,42103312.0
10,18.0,115999428.0,12.478015779174175,43087361.0,52383665.0
11,19.0,116000372.0,24.654796128869357,52403563.0,57108545.0
12,20.0,115996596.0,22.146496884602865,57123780.0,62361475.0
13,26.0,115997422.0,18.630837805636855,62414761.0,68640859.0
14,28.0,115994354.0,23.14073664140945,68651180.0,73663741.0
15,30.0,116004738.0,9.378425602896975,73674513.0,86043832.0
16,32.0,115998602.0,19.48449485838297,86059139.0,92012519.0
17,33.0,116001080.0,17.960615832816714,92027559.0,98486195.0
18,35.0,116010874.0,24.30538148225046,98496912.0,103269965.0
19,36.0,115999782.0,16.462014398045444,103280076.0,110326588.0
20,37.0,115996478.0,22.467558668741233,110342080.0,115504923.0
21,39.0,115994708.0,92.67662133561093,115519801.0,116771408.0
22,41.0,116000962.0,5.314875199747161,118269222.0,140094939.0
23,42.0,116014532.0,8.323205547955602,140105787.0,154044471.0
24,48.0,116009576.0,11.992474723035466,156115027.0,165788558.0
25,50.0,116000254.0,11.228883839774246,165804523.0,176135047.0
26,52.0,115990106.0,18.80066884221927,176146203.0,182315670.0
27,55.0,116003086.0,24.807980857302518,182326087.0,187002126.0
28,56.0,116008514.0,17.044875569786,187012031.0,193818095.0
29,58.0,116002024.0,26.98417429053214,193828679.0,198127570.0
30,61.0,116010992.0,74.11341728225018,198141944.0,199707261.0
31,62.0,116001434.0,9.101275386752347,201060075.0,213805699.0
32,63.0,115996124.0,20.088110783398424,213815961.0,219590328.0
33,66.0,116009340.0,17.583476137051555,219608107.0,226205741.0
34,70.0,115998012.0,30.767609851533127,226216078.0,229986212.0
35,73.0,116000608.0,11.562625643217519,229998274.0,240030650.0
36,77.0,115996832.0,25.301892982284702,240040532.0,244625044.0
37,80.0,116006036.0,17.717437159443904,244634928.0,251182491.0
38,84.0,115994236.0,18.00904689059131,251192886.0,257633773.0
39,92.0,115982436.0,7.60775730937419,257650070.0,272895356.0
40,95.0,115992938.0,5.102530732192195,272913768.0,295646201.0
41,97.0,115991286.0,49.51881429391112,299881764.0,302224132.0
42,99.0,116014414.0,20.656402778297092,302701155.0,308317545.0
43,100.0,116006508.0,19.368445130019257,308332408.0,314321867.0
44,101.0,116002614.0,51.34919810738204,314332406.0,316591499.0
45,104.0,115996950.0,227.796073949263,316974099.0,317483313.0
46,106.0,116002024.0,9.381276318165611,319603940.0,331969211.0
47,107.0,115992938.0,10.786668279805728,331982110.0,342735471.0
48,108.0,115998720.0,35.46761663853177,342745569.0,346016122.0
49,112.0,115997422.0,25.978940017773574,346053193.0,350518249.0
50,116.0,116001552.0,8.924389429909937,350528166.0,363526428.0
51,119.0,116000254.0,13.243208246938714,363536747.0,372295973.0
52,123.0,116003676.0,63.2239118337787,372305872.0,374140679.0
53,125.0,115990932.0,29.573469300339,374965284.0,378887412.0
54,130.0,116019724.0,7.347903141460899,378897832.0,394687333.0
55,133.0,115994354.0,14.316930557408687,394701444.0,402803345.0
56,136.0,116006626.0,81.25972416701282,402812855.0,404240458.0
57,137.0,115994708.0,8.349406049420661,405556961.0,419449531.0
58,148.0,116010048.0,2.6488881387400314,419460507.0,463256259.0
59,153.0,231992720.0,3.4945880764377764,473659486.0,540045771.0
60,164.0,115999546.0,5.534374900404717,542649277.0,563609105.0
61,171.0,115993174.0,5.112249525249013,563625435.0,586314698.0
62,174.0,115991758.0,18.19634403197513,586329709.0,592704163.0
63,184.0,115996006.0,148.9410134757738,592718253.0,593497058.0
64,186.0,116005446.0,21.030318675949786,595386349.0,600902454.0
65,194.0,116002142.0,19.493779750571612,600913498.0,606864224.0
66,195.0,116005682.0,60.777198559860516,606874925.0,608783629.0
67,198.0,115995534.0,14.29363837132014,609514380.0,617629566.0
68,201.0,116006154.0,20.040707081561006,617644084.0,623432610.0
69,202.0,116002024.0,9.818544113060256,623450144.0,635264729.0
70,203.0,115999192.0,52.07553519208375,635274953.0,637502471.0
71,207.0,115998366.0,15.505286441478615,638432518.0,645913732.0
72,211.0,115994118.0,19.69965972207126,645924276.0,651812404.0
73,214.0,116018308.0,14.425367033464928,651826393.0,659869052.0
74,217.0,115996950.0,18.395812812608188,659883039.0,666188656.0
75,221.0,116015004.0,81.86351165980795,666198366.0,667615542.0
76,225.0,115988926.0,8.736104388940783,668832927.0,682109889.0
77,228.0,115999192.0,16.13578973695419,682125261.0,689314199.0
78,231.0,116008042.0,15.693253072417718,689324209.0,696716433.0
79,232.0,115987510.0,8.310549824281011,696730316.0,710686975.0
80,234.0,115993764.0,8.530316831528804,711315015.0,724912841.0
81,247.0,115999310.0,2.169860333490063,724926373.0,778385717.0
82,258.0,232009240.0,9.163723826316906,784958979.0,810277206.0
83,273.0,116000136.0,17.136643892684553,812908918.0,819678046.0
84,285.0,116005210.0,19.243299526918094,819689770.0,825718113.0
85,286.0,116003204.0,65.09577175359237,825728911.0,827510950.0
86,287.0,115998248.0,16.64517082579805,828394595.0,835363478.0
87,290.0,116002850.0,9.51081036918501,835379156.0,847576103.0
88,291.0,115999310.0,12.859615180378238,847586179.0,856606613.0
89,292.0,115998484.0,134.01615146795817,856620980.0,857486536.0
90,294.0,116007098.0,14.452835186214633,859218384.0,867244982.0
91,299.0,116000844.0,7.082706976256863,867259670.0,883637708.0
92,302.0,116000490.0,30.06560234883934,884307511.0,888165757.0
93,306.0,115993056.0,20.42305295028661,888176059.0,893855575.0
94,309.0,115991640.0,17.32237683723767,893865604.0,900561662.0
95,313.0,116003322.0,35.31968023208019,900571822.0,903856204.0
96,316.0,116014414.0,13.858714106955672,903866016.0,912237241.0
97,330.0,116003912.0,7.527369305591154,912237546.0,927648496.0
98,336.0,115987510.0,25.198702300889263,927662658.0,932265574.0
99,343.0,116007334.0,7.533685393964756,932281666.0,947680150.0
100,352.0,116002260.0,20.05013126530629,947680234.0,953465845.0
101,357.0,115998838.0,13.447425603691123,953480807.0,962106907.0
102,363.0,115995888.0,11.879896137350396,962126433.0,971890482.0
103,368.0,115998130.0,21.562389456118993,971904764.0,977284415.0
104,369.0,116011346.0,9.61356072263372,977300772.0,989368241.0
105,371.0,116000608.0,38.22826372090877,989378698.0,992413118.0
106,375.0,115996950.0,128.5259130565817,992425684.0,993328202.0
107,376.0,115992584.0,9.031540779702276,995093149.0,1007936205.0
108,378.0,116005682.0,18.60653532165435,1007955024.0,1014189698.0
109,381.0,116002850.0,18.65229692569461,1014199472.0,1020418698.0
110,385.0,116000254.0,15.459708622447021,1020429069.0,1027932461.0
111,388.0,116000490.0,12.631057832469542,1027942819.0,1037126570.0
112,392.0,116000136.0,143.23037962179816,1037138462.0,1037948347.0
113,395.0,115993174.0,12.763329193443267,1039755480.0,1048843483.0
114,399.0,116005328.0,8.905635081186105,1048862898.0,1061888957.0
115,402.0,115996832.0,17.984997621574152,1061903001.0,1068352645.0
116,406.0,116012054.0,29.701906792299507,1068381947.0,1072287826.0
117,409.0,116000018.0,16.758949422076387,1072297559.0,1079219235.0
118,413.0,116000962.0,26.80648489709746,1079229105.0,1083556452.0
119,416.0,116002968.0,12.374944834227454,1083570253.0,1092944272.0
120,419.0,115997304.0,18.853005872847824,1092953988.0,1099106710.0
121,420.0,115999546.0,6.50649187767882,1099120939.0,1116949217.0
122,434.0,115993882.0,2.281638115311575,1116950070.0,1167788054.0
123,442.0,232016320.0,5.231012899739922,1171026863.0,1215380858.0
