,job_id,flush_size,flush_speed,start_time,end_time
0,2.0,29000034.0,210.62595053927444,600880.0,738565.0
1,3.0,29004636.0,266.86389356592787,1169463.0,1278150.0
2,4.0,29000860.0,263.56750763414277,1712382.0,1822414.0
3,5.0,29002158.0,272.9974584886479,2261629.0,2367865.0
4,7.0,29000624.0,289.33209621581716,2832815.0,2933048.0
5,8.0,29001804.0,271.61859628748573,3385292.0,3492066.0
6,9.0,29001568.0,321.7177467663568,3935040.0,4025186.0
7,10.0,29001686.0,312.51816810344826,4481207.0,4574007.0
8,12.0,29000152.0,172.83187718273598,5050193.0,5217987.0
9,13.0,28999680.0,288.3044528617018,5665910.0,5766497.0
10,14.0,29007350.0,279.47308585357393,6215448.0,6319241.0
11,15.0,29007940.0,267.76889561717684,6759630.0,6867962.0
12,17.0,28996612.0,224.2618756670637,7333571.0,7462869.0
13,18.0,29000742.0,256.17672208186843,7950603.0,8063809.0
14,22.0,28999208.0,259.07879784154665,8495507.0,8607439.0
15,23.0,28997202.0,268.8386163673617,9039056.0,9146917.0
16,25.0,29003810.0,236.8914934455017,9616196.0,9738631.0
17,26.0,28998972.0,238.98544609450974,10226457.0,10347799.0
18,30.0,28997910.0,272.224610878504,10783306.0,10889828.0
19,31.0,29001214.0,323.4035572902147,11337654.0,11427329.0
20,33.0,29005816.0,223.8621285791464,11919710.0,12049280.0
21,37.0,28997674.0,319.8331660508465,12555017.0,12645682.0
22,38.0,28996612.0,274.79470437164167,13111359.0,13216880.0
23,39.0,29000860.0,264.2856752298762,13660412.0,13770145.0
24,41.0,29002158.0,175.96047857688902,14236500.0,14401322.0
25,42.0,28998500.0,150.50473595432723,14849439.0,15042114.0
26,46.0,29001450.0,272.19140668994254,15408929.0,15515477.0
27,47.0,28996022.0,318.2389314485151,15954760.0,16045874.0
28,49.0,28998028.0,213.16906926995657,16530848.0,16666881.0
29,54.0,29002748.0,209.33810675231874,17161474.0,17300019.0
30,56.0,29001568.0,322.085759026243,17755726.0,17845769.0
31,57.0,28997674.0,266.14358221284016,18299616.0,18408571.0
32,59.0,29009238.0,214.59235258871308,18876825.0,19012008.0
33,60.0,29003574.0,197.36364193120343,19482491.0,19629446.0
34,63.0,29002512.0,150.11108293177784,20067061.0,20260268.0
35,65.0,28997674.0,279.1351314928189,20644559.0,20748443.0
36,67.0,29006052.0,148.94222760812747,21230559.0,21425306.0
37,68.0,29000978.0,223.53323210445586,21799467.0,21929206.0
38,70.0,28996730.0,165.4526210080054,22369806.0,22545063.0
39,73.0,28999916.0,252.59710644821308,22941089.0,23055896.0
