,job_id,flush_size,flush_speed,start_time,end_time
0,2.0,29005462.0,291.7702289462037,592185.0,691597.0
1,3.0,28993544.0,339.70174575278264,1150979.0,1236329.0
2,4.0,28998972.0,283.56970194789955,1705215.0,1807479.0
3,5.0,29005108.0,299.13275029908004,2251154.0,2348118.0
4,7.0,29000860.0,286.7057497627333,2815297.0,2916449.0
5,8.0,28997084.0,267.0204337216262,3362014.0,3470609.0
6,9.0,29003692.0,270.97390573177,3909900.0,4016935.0
7,10.0,29001332.0,305.998691651895,4459789.0,4554565.0
8,12.0,29000506.0,262.39102819297165,5051289.0,5161813.0
9,13.0,29000034.0,311.14247089748403,5611876.0,5705081.0
10,14.0,29004636.0,342.7026171205766,6156819.0,6241454.0
11,15.0,28997556.0,318.4305104102609,6701827.0,6792891.0
12,17.0,29005816.0,272.3729822617449,7282968.0,7389461.0
13,21.0,28996612.0,333.7432178907266,7867464.0,7954347.0
14,22.0,28998146.0,318.227316623502,8416496.0,8507620.0
15,23.0,28997674.0,303.22779462511767,8960976.0,9056606.0
16,25.0,29001214.0,280.3214282262196,9538837.0,9642294.0
17,26.0,29001804.0,285.05242672642567,10112884.0,10214626.0
18,30.0,28995786.0,300.45889850266826,10666061.0,10762566.0
19,31.0,29001686.0,281.67094975865115,11216923.0,11319886.0
20,33.0,29003220.0,283.23180437691036,11803382.0,11905783.0
21,34.0,29000034.0,229.5741325670316,12377841.0,12504162.0
22,38.0,28998736.0,299.96727110982386,12932632.0,13029305.0
23,39.0,29004990.0,325.85116780694955,13479834.0,13568847.0
24,41.0,29004518.0,272.54506159498595,14058723.0,14165144.0
25,43.0,28996494.0,348.5113640461052,14635748.0,14718949.0
26,46.0,28998736.0,318.1185866143028,15185627.0,15276784.0
27,47.0,28995314.0,295.43041998655065,15740273.0,15838419.0
28,49.0,29002040.0,295.97240506587474,16325294.0,16423283.0
29,50.0,28999562.0,304.14760821001187,16901756.0,16997103.0
30,56.0,28996140.0,315.7245209059233,17477502.0,17569342.0
31,57.0,29000506.0,299.7902125372147,18027657.0,18124393.0
32,59.0,28997202.0,293.9908752648708,18599782.0,18698415.0
33,60.0,29001450.0,331.9611052607481,19178198.0,19265562.0
34,64.0,28999208.0,277.88997173111017,19755817.0,19860172.0
35,65.0,29002748.0,323.9191395735841,20317731.0,20407268.0
36,67.0,29001804.0,285.48454541875026,20894415.0,20996003.0
37,68.0,28995314.0,205.09070718216412,21476118.0,21617496.0
38,72.0,29002748.0,211.85971832632072,22054927.0,22191823.0
39,73.0,29000506.0,259.7215296435608,22620604.0,22732264.0
40,75.0,29005580.0,184.17410629246302,23193014.0,23350504.0
41,76.0,28997320.0,202.98002211986727,23763069.0,23905927.0
42,79.0,28997202.0,261.868312682874,24334793.0,24445525.0
43,81.0,29002866.0,250.29010071023586,24911683.0,25027560.0
44,83.0,29002630.0,164.58754695994642,25480917.0,25657131.0
45,84.0,29003220.0,258.7909558141195,26050700.0,26162772.0
46,86.0,28996612.0,199.47999807376118,26625194.0,26770555.0
47,89.0,28998972.0,189.2364495373331,27208807.0,27362049.0
48,92.0,29001686.0,234.90564631746057,27786439.0,27909900.0
49,93.0,28999090.0,245.3640809557654,28359973.0,28478161.0
50,94.0,29000388.0,232.12195043862457,28936586.0,29061522.0
51,97.0,29004400.0,195.79575525193067,29523104.0,29671240.0
52,99.0,28996730.0,174.9298994944559,30093751.0,30259513.0
53,101.0,28999090.0,219.76333020097607,30671843.0,30803799.0
54,102.0,28994606.0,217.45845770771146,31245239.0,31378573.0
55,104.0,29005698.0,170.00373934754833,31820203.0,31990821.0
56,106.0,29000152.0,197.9221828654887,32409560.0,32556083.0
57,108.0,28999326.0,261.48133520882925,32982087.0,33092991.0
58,111.0,29003338.0,252.8669898341732,33561448.0,33676146.0
59,112.0,29002748.0,181.39301640513105,34143779.0,34303668.0
60,113.0,29002984.0,239.95188218747415,34720859.0,34841729.0
61,115.0,29003574.0,185.22929838678775,35298536.0,35455118.0
62,118.0,29002630.0,187.95164248358813,35878753.0,36033062.0
63,120.0,29001686.0,189.98313833898882,36453524.0,36606178.0
64,121.0,29001096.0,190.77660246289864,37030684.0,37182700.0
65,122.0,29005934.0,196.89067336410534,37603918.0,37751238.0
66,125.0,29007940.0,249.52852018477262,38177083.0,38293334.0
67,127.0,28997910.0,248.95824926809584,38757765.0,38874242.0
68,129.0,29004046.0,242.26971716867973,39336819.0,39456537.0
69,131.0,29002748.0,173.20657405969686,39905657.0,40073103.0
70,132.0,28995314.0,257.093960862202,40482115.0,40594896.0
71,133.0,29005344.0,185.80901071728283,41060107.0,41216210.0
72,136.0,29001214.0,162.61390346745614,41643316.0,41821660.0
73,138.0,28998028.0,175.88846699744033,42253239.0,42418105.0
74,140.0,29002984.0,213.44714047056573,42823284.0,42959163.0
75,141.0,29001214.0,186.92853183453005,43394243.0,43549389.0
76,142.0,28995314.0,183.96290962154617,43967416.0,44125031.0
77,144.0,29002040.0,179.5202812699238,44569761.0,44731314.0
78,146.0,29005698.0,179.90037957725514,45146960.0,45308192.0
79,149.0,29004872.0,239.6839347838662,45720886.0,45841899.0
80,151.0,28998854.0,223.95877451093966,46295330.0,46424813.0
81,152.0,29003810.0,188.88714498765881,46879350.0,47032901.0
82,153.0,29002748.0,182.48526413812198,47469011.0,47627943.0
83,154.0,28996494.0,253.67651458816326,48044607.0,48158912.0
84,157.0,28994370.0,190.14322532412598,48616537.0,48769024.0
85,160.0,28996966.0,226.39376337034088,49198232.0,49326314.0
86,162.0,29001332.0,176.7188593016879,49771933.0,49936043.0
87,165.0,29004872.0,247.19078218479947,50342352.0,50459690.0
88,166.0,28996730.0,180.3312872752601,50915466.0,51076263.0
89,167.0,29004282.0,238.2497145532656,51489283.0,51611022.0
90,168.0,29000860.0,218.41779826325342,52061644.0,52194421.0
91,171.0,29004164.0,200.3949562994438,52662848.0,52807583.0
92,173.0,28996376.0,173.64243153740665,53243020.0,53410009.0
93,175.0,29007350.0,256.27131372029334,53816350.0,53929540.0
94,177.0,29003338.0,201.41626561664478,54386994.0,54530991.0
