,job_id,flush_size,flush_speed,start_time,end_time
0,2.0,58000776.0,97.28229771003889,1419061.0,2015272.0
1,3.0,58002310.0,105.0446784312021,2613484.0,3165652.0
2,4.0,57993932.0,106.83804053269863,3798204.0,4341025.0
3,5.0,58000304.0,104.05321755978544,4975632.0,5533042.0
4,7.0,58002546.0,63.78595472935598,6157944.0,7067275.0
5,8.0,57996528.0,86.91626315623834,7542692.0,8209961.0
6,9.0,58004670.0,108.88560798330055,8886081.0,9418793.0
7,10.0,58000304.0,106.64565145441841,10066944.0,10610804.0
8,12.0,58003490.0,39.58969119168721,11255806.0,12720922.0
9,13.0,57994758.0,38.355839443816514,12734688.0,14246707.0
10,14.0,58000422.0,57.85399354234433,14253003.0,15255534.0
11,18.0,57999596.0,105.95217139527195,15784648.0,16332061.0
12,20.0,57989802.0,43.0010537110874,16967785.0,18316352.0
13,21.0,58003726.0,42.43897667176877,18425398.0,19792154.0
14,22.0,58004198.0,55.299288597539935,19810537.0,20859451.0
15,23.0,58007738.0,38.07316291958577,21061825.0,22585411.0
16,25.0,58000658.0,53.091985398038915,22593778.0,23686234.0
17,29.0,57996410.0,31.15687814542782,23851484.0,25712916.0
18,30.0,58004906.0,58.932323982512806,25729322.0,26713585.0
19,31.0,57995466.0,54.9440389109998,27117059.0,28172596.0
20,33.0,58000540.0,29.79688985014359,28593689.0,30540219.0
21,34.0,58001130.0,88.93641783355108,30673101.0,31325265.0
22,39.0,57998298.0,59.29568764568764,32073744.0,33051864.0
23,41.0,57999124.0,55.76431337709936,33437628.0,34477704.0
24,42.0,57992752.0,62.32408922915885,34907119.0,35837622.0
25,43.0,58000186.0,56.253950857482046,36282392.0,37313434.0
26,44.0,58004552.0,56.87194717206826,37794396.0,38814311.0
27,46.0,58004080.0,36.44406355397614,39242123.0,40833715.0
28,47.0,57995938.0,55.68570515042435,40933143.0,41974630.0
29,49.0,58005968.0,50.309211969932065,42256169.0,43409158.0
30,51.0,57994994.0,42.43119078783232,43593566.0,44960367.0
31,53.0,57995230.0,38.00869815400163,45060791.0,46586632.0
32,54.0,58002074.0,38.90521552718707,46613915.0,48104771.0
33,55.0,57999832.0,57.62160379270469,48207317.0,49213881.0
34,56.0,58002310.0,59.739781814286715,49518657.0,50489573.0
35,58.0,57997708.0,18.473237432207707,51006229.0,54145782.0
36,59.0,57993932.0,60.37418421258101,54164620.0,55125195.0
37,61.0,57998534.0,61.04536943381094,55625916.0,56576005.0
38,65.0,58003136.0,81.26488397963443,57105316.0,57819070.0
39,67.0,57996882.0,51.536200795832805,58354437.0,59479799.0
40,69.0,57999360.0,50.31779508459122,59786412.0,60939073.0
41,70.0,57999478.0,79.70738605520474,61170640.0,61898295.0
42,73.0,58004670.0,32.109667830087105,62418636.0,64225091.0
