,job_id,flush_size,flush_speed,start_time,end_time
0,2.0,57995348.0,267.79278563776734,1244021.0,1460589.0
1,3.0,57998062.0,277.06521759900636,2461803.0,2671133.0
2,4.0,58003844.0,282.95110148490704,3662555.0,3867551.0
3,5.0,57997590.0,270.5654119063058,4851684.0,5066041.0
4,7.0,57997708.0,265.5937537207492,6067775.0,6286145.0
5,8.0,58004316.0,347.29795947693634,7257714.0,7424730.0
6,9.0,57999242.0,266.8238893310454,8445765.0,8663134.0
7,10.0,58003962.0,277.3610516047588,9636237.0,9845365.0
8,12.0,57999596.0,216.61200038841042,10880256.0,11148014.0
9,16.0,57994522.0,354.14339276990717,12087614.0,12251374.0
10,17.0,57997000.0,284.67439908506805,13282222.0,13485953.0
11,18.0,57994286.0,254.1457713426792,14456564.0,14684757.0
12,20.0,58009390.0,237.56717353111011,15682175.0,15926356.0
13,24.0,58006558.0,270.40793417709716,16893671.0,17108186.0
14,25.0,58006086.0,273.35444225050776,18083542.0,18295743.0
15,26.0,58003372.0,349.25800236036514,19271358.0,19437434.0
16,28.0,58006322.0,357.80088700275724,20517269.0,20679388.0
17,34.0,58001130.0,345.83974813816627,21763476.0,21931187.0
18,35.0,58002192.0,284.3746543507678,22946196.0,23150160.0
19,36.0,58000068.0,282.7699133164972,24123287.0,24328401.0
20,38.0,58003372.0,233.82139502634368,25371804.0,25619871.0
21,41.0,57993814.0,219.96265546001752,26689323.0,26952976.0
22,43.0,58005614.0,351.39796814703976,27974522.0,28139593.0
23,44.0,58008092.0,283.169355586689,29156103.0,29360956.0
24,46.0,57998652.0,237.86121705750634,30389327.0,30633161.0
25,49.0,57994286.0,265.65350788793813,31621585.0,31839893.0
26,51.0,57993696.0,299.66101554789674,32853822.0,33047353.0
27,52.0,58000186.0,279.4947233492998,34046904.0,34254422.0
28,54.0,58006440.0,270.75827238058787,35264566.0,35478803.0
29,57.0,57998888.0,310.00859488582915,36506605.0,36693693.0
30,60.0,57996764.0,337.280691347686,37763341.0,37935295.0
31,61.0,58003844.0,296.2448045679964,38998013.0,39193810.0
32,63.0,57991690.0,279.1094650918787,40223593.0,40431367.0
33,65.0,57995702.0,215.5132829193066,41454936.0,41724041.0
34,68.0,58011750.0,326.9704433497537,42685507.0,42862929.0
35,69.0,58011278.0,265.4553183700551,43892737.0,44111272.0
36,71.0,58000776.0,257.26897555090306,45130582.0,45356030.0
37,73.0,58001956.0,199.4969956077746,46365933.0,46656674.0
38,76.0,57997000.0,278.7432833812348,47592351.0,47800417.0
39,78.0,57993460.0,282.7969825084971,48835916.0,49040987.0
40,80.0,57993224.0,296.6511537497506,50071376.0,50266869.0
41,83.0,57997944.0,263.34930436993716,51322325.0,51542557.0
42,85.0,58000068.0,264.5216177758319,52538211.0,52757475.0
43,86.0,58003844.0,260.7371359474245,53753416.0,53975877.0
44,88.0,58000422.0,174.8433113876429,54975647.0,55307375.0
45,90.0,58001366.0,178.22226250906454,56205771.0,56531215.0
46,92.0,57998534.0,223.8470005673507,57559879.0,57818978.0
47,94.0,58007738.0,189.49469812294606,58789883.0,59096001.0
48,96.0,57995584.0,182.2259144981179,60038289.0,60356551.0
49,97.0,58002782.0,177.07799300880768,61288907.0,61616462.0
50,99.0,58001956.0,174.85109820874106,62517491.0,62849213.0
51,102.0,58004788.0,199.75338691792192,63737687.0,64028069.0
52,103.0,58007502.0,169.40058056000095,64951021.0,65293449.0
53,105.0,58009862.0,172.2930444054376,66185957.0,66522650.0
54,107.0,58005142.0,213.78079091880736,67425173.0,67696503.0
55,108.0,57997354.0,241.04599616802503,68644862.0,68885469.0
56,111.0,57996174.0,214.10124703745544,69884023.0,70154905.0
57,113.0,57998180.0,195.78303858059593,71203729.0,71499966.0
58,115.0,57997000.0,174.34264912328166,72482733.0,72815394.0
59,117.0,57997472.0,160.86859513989245,73805773.0,74166300.0
60,118.0,58003490.0,247.17255867864387,75028138.0,75262806.0
61,120.0,57989684.0,247.96857935764712,76247374.0,76481233.0
62,122.0,57994994.0,171.05044064037375,77481510.0,77820562.0
63,124.0,57990156.0,161.4452245861568,78708808.0,79068002.0
64,126.0,58001012.0,159.69089887887932,79926871.0,80290079.0
65,128.0,58006558.0,162.4087478021301,81154562.0,81511726.0
66,129.0,58005496.0,237.35390205578108,82370310.0,82614694.0
67,135.0,58003962.0,196.22383550799896,83589533.0,83885134.0
68,137.0,57996410.0,165.61365083625793,84804162.0,85154353.0
69,139.0,58003018.0,169.3281467122856,86026030.0,86368578.0
70,141.0,58005024.0,241.99513548467846,87253414.0,87493109.0
71,143.0,58005614.0,231.6841970722745,88505564.0,88755929.0
72,144.0,58011396.0,163.30382055872715,89727683.0,90082919.0
73,149.0,57995230.0,165.11943672558309,91024788.0,91376020.0
74,153.0,58001012.0,168.06772431578796,92324315.0,92669420.0
75,155.0,58001484.0,249.71577905024324,93567107.0,93799377.0
76,157.0,58004906.0,173.30675988586623,94810521.0,95145216.0
77,159.0,57991926.0,169.26957597905434,96038600.0,96381201.0
78,161.0,58008092.0,166.51096809750442,97263005.0,97611379.0
79,167.0,58004552.0,226.3194834077918,98487774.0,98744069.0
80,170.0,58008210.0,252.08466238473105,99784835.0,100014949.0
81,172.0,57997354.0,213.0336792227589,101013445.0,101285690.0
82,174.0,58004552.0,169.76975174585706,102229126.0,102570792.0
83,177.0,57996646.0,180.31315989105968,103486639.0,103808283.0
84,178.0,58006558.0,170.64165185978374,104716647.0,105056579.0
85,185.0,58001012.0,241.30289641629847,105976156.0,106216522.0
86,186.0,57989802.0,167.96515558336156,107181888.0,107527137.0
87,188.0,57998652.0,164.00524828992278,108404464.0,108758103.0
88,191.0,58014346.0,171.0247924626197,109624154.0,109963370.0
89,193.0,58001366.0,254.9533006883577,110834060.0,111061558.0
90,195.0,58001248.0,216.46779924163258,112045694.0,112313638.0
91,197.0,58006322.0,252.54508091446186,113360252.0,113589939.0
92,203.0,57997944.0,178.79905664739886,114580322.0,114904697.0
93,206.0,57997590.0,200.12004251002367,115799477.0,116089291.0
94,208.0,58006204.0,241.29337720520638,117009637.0,117250034.0
95,210.0,57999714.0,201.6147123847662,118219625.0,118507301.0
96,212.0,58007620.0,165.55394780027683,119435500.0,119785885.0
