,job_id,flush_size,flush_speed,start_time,end_time
0,2.0,58002192.0,103.8780732420196,1427635.0,1986003.0
1,3.0,58007620.0,114.97107271757895,2606839.0,3111380.0
2,4.0,57989330.0,111.58124320527992,3783741.0,4303446.0
3,5.0,58003490.0,107.43675041907073,4980516.0,5520401.0
4,7.0,58000658.0,68.66347819189804,6159920.0,7004629.0
5,8.0,57997590.0,91.80770551929704,7448926.0,8080655.0
6,9.0,57996882.0,119.02020989726772,8769781.0,9257067.0
7,10.0,57995466.0,114.1047799868179,9924165.0,10432430.0
8,12.0,57999478.0,70.95761590052142,11099205.0,11916587.0
9,13.0,58002310.0,63.14544320348026,12265398.0,13183949.0
10,14.0,58009272.0,35.63052384468066,13673485.0,15301563.0
11,15.0,57992634.0,73.01724684978696,15308134.0,16102366.0
12,20.0,58001012.0,63.981278080948144,16605640.0,17512171.0
13,21.0,57999714.0,61.265340441556276,17849646.0,18796343.0
14,22.0,58002074.0,61.16258965798681,19173846.0,20122172.0
15,23.0,57999950.0,89.71654188838015,20502531.0,21149011.0
16,28.0,57997590.0,65.93512396318394,21662315.0,22541931.0
17,29.0,58007384.0,58.472709824785646,22984105.0,23976147.0
18,30.0,58003844.0,60.867540023002206,24290718.0,25243670.0
19,31.0,58005496.0,85.00530646638579,25604110.0,26286485.0
20,36.0,58003018.0,61.599701363194185,26804638.0,27746250.0
21,38.0,58000540.0,62.400727284463976,28259571.0,29189056.0
22,39.0,57995702.0,78.20548530774117,29438677.0,30180258.0
23,40.0,58003962.0,75.22850654378453,30748466.0,31519503.0
24,41.0,58000304.0,82.08074155315761,32002525.0,32709150.0
25,43.0,57993578.0,37.43467764527877,33470390.0,35019584.0
26,49.0,57999950.0,20.224065403289135,35028088.0,37895956.0
27,51.0,57995584.0,16.473374018090848,37905306.0,41425871.0
28,56.0,57993342.0,100.79102578808514,41465749.0,42041131.0
29,58.0,57998770.0,70.61042792044228,42645894.0,43467285.0
30,59.0,58000540.0,55.607632364107715,43799999.0,44843031.0
31,60.0,57999360.0,51.491914792369876,45067366.0,46193744.0
32,62.0,57997590.0,25.06087886104807,46477687.0,48791955.0
33,63.0,58002192.0,68.07217725325062,48802473.0,49654542.0
34,65.0,57997708.0,59.346657525555884,50228539.0,51205809.0
35,67.0,58003844.0,74.69697445790332,51405227.0,52181749.0
36,68.0,58002192.0,65.38383028802744,52696480.0,53583583.0
37,70.0,57999832.0,91.2136355344191,53848623.0,54484491.0
38,71.0,58002310.0,86.86322432432837,55142713.0,55810456.0
39,73.0,57999360.0,71.42426481454116,56457938.0,57269978.0
40,74.0,58000422.0,62.334676743316265,57798771.0,58729239.0
41,75.0,57998652.0,59.67706958199357,59083364.0,60055239.0
42,77.0,57997944.0,28.21386478463788,60260856.0,62316510.0
43,78.0,58005968.0,49.76938382404043,62326361.0,63491856.0
44,82.0,57994994.0,88.82268237023877,63706396.0,64359326.0
45,85.0,57999596.0,79.9453004930454,65051494.0,65776985.0
46,87.0,58003372.0,28.439019989507592,66297100.0,68336670.0
47,89.0,58005378.0,64.38932168808708,68337044.0,69237898.0
48,92.0,58001838.0,61.57497205327977,69647727.0,70589698.0
49,94.0,57997118.0,110.65069274591431,70941461.0,71465607.0
50,96.0,58006204.0,66.33852128952867,72176513.0,73050910.0
51,98.0,57998888.0,65.63766859584754,73526755.0,74410377.0
52,106.0,58008210.0,14.073643747504102,74890939.0,79012701.0
53,110.0,57995584.0,16.55888788893508,79021938.0,82524322.0
54,113.0,58003018.0,46.8283652099497,82533798.0,83772428.0
55,115.0,57997118.0,58.93824387824786,84197987.0,85182019.0
56,116.0,57999596.0,57.69089203671156,85528354.0,86533705.0
57,117.0,57999596.0,58.33314492266781,86856865.0,87851147.0
58,118.0,58003372.0,51.107894829591515,88167133.0,89302053.0
59,120.0,57999950.0,22.78915533887503,89493552.0,92038620.0
60,121.0,57999950.0,60.12008479012371,92047988.0,93012723.0
61,125.0,57995820.0,65.90089608952259,93391946.0,94271992.0
62,128.0,57996410.0,62.39118250442951,94576622.0,95506183.0
63,130.0,58007738.0,25.35214590398937,95777614.0,98065694.0
64,132.0,58004552.0,60.72795800467778,98070884.0,99026038.0
65,136.0,57997472.0,93.57902447682204,99265327.0,99885097.0
66,138.0,58006440.0,58.57603334827866,100430315.0,101420591.0
67,140.0,57999360.0,91.2852475116626,101677692.0,102313056.0
68,142.0,58000304.0,71.86500353747431,102965535.0,103772608.0
69,151.0,57994758.0,6.643505237731831,104523462.0,113253004.0
70,153.0,57997944.0,19.854150349171572,113531675.0,116452875.0
71,156.0,58000776.0,20.16569582888593,116453653.0,119329863.0
72,159.0,57995348.0,33.13540842381073,119338791.0,121089044.0
73,161.0,57989330.0,60.2852954782907,121094964.0,122056879.0
74,163.0,57996646.0,55.478318680151865,122455765.0,123501158.0
75,164.0,57995820.0,73.14872459790527,123675698.0,124468546.0
76,165.0,57997000.0,61.211393929415394,124921940.0,125869427.0
77,166.0,57997000.0,90.89042748919445,126098676.0,126736774.0
78,168.0,57998180.0,26.027865948693876,127291745.0,129520056.0
79,169.0,57994404.0,58.693442904998534,129600965.0,130589055.0
80,173.0,58007384.0,58.429478553067355,130897064.0,131889840.0
81,176.0,58000540.0,56.94590189686997,132238938.0,133257458.0
82,178.0,58003372.0,20.29160560589486,133437892.0,136296383.0
83,180.0,58012104.0,58.21352278884942,136305867.0,137302407.0
84,184.0,58002192.0,83.03179424926348,137487965.0,138186519.0
85,186.0,58008092.0,56.69597700419199,138656060.0,139679203.0
86,190.0,58000304.0,25.04702943787851,139901115.0,142216771.0
87,194.0,58014228.0,73.54260114698322,142225919.0,143014771.0
88,196.0,57996410.0,58.2578128060608,143447174.0,144442687.0
89,198.0,57999596.0,70.88040925166875,144747430.0,145565704.0
90,200.0,57997826.0,77.22016427208612,146027422.0,146778493.0
91,208.0,58009508.0,15.444873368802796,147399079.0,151154986.0
92,209.0,57996292.0,11.86309845487582,151160903.0,156049701.0
93,211.0,57995820.0,10.600979966725147,156055784.0,161526582.0
94,213.0,58005378.0,32.07284616248035,161526849.0,163335400.0
95,221.0,58002664.0,25.73564582633585,163341503.0,165595290.0
96,225.0,57998770.0,15.22797017355003,165595452.0,169404152.0
97,232.0,58003490.0,50.35562824850223,169413851.0,170565728.0
98,234.0,58002546.0,55.060916534162374,170931121.0,171984546.0
99,243.0,57998770.0,89.42023622860614,172287193.0,172935802.0
100,244.0,58001602.0,75.77530629361858,173663006.0,174428448.0
101,246.0,57994404.0,24.476574502064672,174980338.0,177349722.0
102,247.0,57999006.0,62.37867516178402,177359172.0,178288961.0
103,251.0,57995820.0,62.92068493016928,178659839.0,179581568.0
104,254.0,57995702.0,59.9355768813415,179981583.0,180949217.0
105,256.0,58000894.0,21.605162064155166,181425050.0,184109635.0
106,258.0,58003726.0,66.24348856916404,184118611.0,184994225.0
107,261.0,58005378.0,54.69707982392945,185293104.0,186353588.0
108,265.0,58001838.0,74.863298785446,186487928.0,187262698.0
109,269.0,57993224.0,26.179974042682858,187707261.0,189922436.0
110,272.0,58000186.0,64.16737674648104,189927898.0,190831787.0
